PairID,Text,Score
ARQ-train-0218,"نحبك ام ولييد ربي يحفظك لينا
 حبيبتي ام وليد انا نموت عليك",0.81
ARQ-train-0219,"ما نعرف عليه
 حاجة كيما أك",0.28
ARQ-train-0220,"حل حل تشوف أسنا أپرامون فاها تيتر
 وش حاب دير آ وليد لازملك الپاسيونس شوي",0.41
ARQ-train-0221,"أي لازمتني نتهنا منهم مكانش سبان
 لغناية ما تكملش لازمة لك واحد يهدر",0.31
ARQ-train-0222,"ڤتلو شوف أنا ﭬالوا لي لولاد شفتاها أ مدام شوفاها وش اسمها فلانة اي لابسة الطالون
 ڤلت أنا بلاك تڤطعلها السباط و لبست تاع اختها ولا ما على باليش أنا",0.53
ARQ-train-0223,"ياخي حطها مع أنيس
 و أنيس من ساكا",0.62
ARQ-train-0224,"والله  غير صح
 لوكان غير يسڤموه برك",0.47
ARQ-train-0225,"لا مشي كيم أك
 سيبون ما عدناش نحملوا",0.44
ARQ-train-0226,"برهان ما حبش يديكروشي واش بيه هادا
 داك الزهر مكانش هنا و انا وعلاه كتبتو",0.31
ARQ-train-0227,"كاينين تمارين يعطيهملك باش تتعلمي تكتبي الحروف
 نورمال ماراهيش نوار و بلون صح",0.47
ARQ-train-0228,"قالي داكور حلي فمك و غمضي عينيك
 نحس غير في ليزاﭘﺎراي تاعو برك",0.47
ARQ-train-0229,"شفتي أنت ترﭬﺪ برك النفس تيعك تطلع للسما
 تسما أنت في الكوما طلعت حتى هي",0.66
ARQ-train-0230,"اسنا مكانش روشارش لهيه
 السلام عليكم الصحة بيان",0.25
ARQ-train-0231,"لالا راهي رايحة تدي واحد ليفاكتور
 نروح نحط الوراقي تاعي و نجوز ديراكت",0.47
ARQ-train-0232,"واش كاين يا وليدي واش كاين
 فو باراج يا ميمتي، دورك نموتو",0.75
ARQ-train-0233,"هدرت معاهم بزاف تمسخرت معاهم بزاف بصح جامي ما هدرتلهم على الدين
 خممت شوية لو كان كل واحد يمد كتاب واحد برك واش راح يصرا",0.41
ARQ-train-0234,"ڨداه الساعة
 درك نشوفلك",0.5
ARQ-train-0235,"لاباس و أنت لاباس راكي بخير
 والله الحمدو لله يسقسي عليك الخير",0.88
ARQ-train-0236,"راح تحبسوا خلاه
 أواه غدوة برك",0.56
ARQ-train-0237,"تصبحوا على خير
 مسا الخير سليمة",0.59
ARQ-train-0238,"وش راح يدير العبد
 نشاله برك تكون سلامات",0.41
ARQ-train-0239,"شافك الهادي
 مكانوش يونتريني",0.25
ARQ-train-0240,"يعطيك الصحة حتى انا مانسوطيش
 يعطيك الصحه رانا معاك شمسو",0.72
ARQ-train-0241,"واشنو دوك نهبلو باش يبداو ، مع العيد الكبير كلش يحبس
 درك تبدا أقرى ، أحفض ، أكتب ، و لاسويت",0.38
ARQ-train-0242,"عدات عوام وليت جون و امبعد زوزت
 ساعة ساعة نحس بالفشلة من إيفور صغير نعمله",0.28
ARQ-train-0243,"أ يوما زوز نسا وحدهم في دوار يخليوهم ترانكيل
 غدوة نروح للمرشي و نكري زوز رجال يعسونا",0.44
ARQ-train-0244,"عرضونا للعشا و كان العشا يكفي ليزاﻧڢيتي كل
 ﻋﭭﺒﺖ ايامات على الكيف ما ننساهاش طول عمري",0.44
ARQ-train-0245,"عندي فوتو تيعك مع جدي
 درك أو ميت ربي يرحمو",0.69
ARQ-train-0246,"لا لفرونسي أي لا تقراي لا هم يحزنون تنحي من مخك العربية فهمتيني و تحكي نورمال پاسكو اللغة أي مشي هكا
 درك الناس كل تعرف تحفظ بصح المشكل وين أو في اللسان برك درك أنا نحكي ڤد ڤد ولا لا",0.5
ARQ-train-0247,"خديجة ڤالت لي كيما أك
 جامي قريت و نا فرحان",0.34
ARQ-train-0248,"مالا حطة يا فريال إكري روﭙـا
 أنا لي زعمة فيدونور و راكي تعرفي",0.34
ARQ-train-0249,"ليامات أدي غدوة
 خلي السمانة الجاية",0.59
ARQ-train-0250,"هو عنده كارتابل تاع  ﻟﻴﭙﻮس
 نور قال بانت لي صحابه يسالوله تار",0.31
ARQ-train-0251,"إيه ﭘﺎسكو ﻟﻴﭙﻮست ناقصين و الخدمة ناقصة
 آما هوما ﻟﻴﭙﻮست لي ناقصين تاع الكونتابيليتي",0.56
ARQ-train-0252,"قلت له اه واش قلت لي؟ قالي ارمي عليك و فينالمون صح نرمي عليا
 واش راح ندير بيه ؟بلادنا ماهيش تاع ديڢلوپمون لوكان جيتي انتي في بلاصتي واش تديري",0.53
ARQ-train-0253,"على الاقل تاع شتا يرد عليك البرد
 صح سجلنا قريب خمسة و عشرين دقيقة",0.19
ARQ-train-0254,"وش حوالو ساڢا
 ساڢا الحمد لله",0.75
ARQ-train-0255,"اتي أداك السني
 أعطيني نعض معاك",0.44
ARQ-train-0256,"مكانش منها
 أقسم بالله",0.5
ARQ-train-0257,"أسنا نروح نشري تم تم و نجي
 بيه بلافاكتور تاعه و كلش بدوز",0.28
ARQ-train-0258,"بيانسور قصة
 تعرفاها سارة",0.38
ARQ-train-0259,"وعلاه شكون قالك راني خايفة
 والله بديت نتقلق منه هدا",0.41
ARQ-train-0260,"ديرها في غرضك خير
 آ خالد آنا جايين",0.38
ARQ-train-0261,"آه امبعد نروحو
 نبعتولها خويا يداها",0.41
ARQ-train-0262,"على بالي   هو  يعمر القرعة بربعين ألف
 كيما تحب حتى بعشرين ألف بالصح الريحة المليحة ربعين خمسين",0.53
ARQ-train-0263,"نو لازم لازم يكون عندك تام ما كان حتى حاجة
 دوك راني بديت في دومان باينة راح نكمل فيه",0.53
ARQ-train-0264,"لاكارت تحا ميتة
 غدوة تروح تعاودها",0.72
ARQ-train-0265,"نحي التريكو تشوف حاجة خلاف
 ادي عندها مدة عندو كرشو",0.47
ARQ-train-0266,"ايه اخويتي
 ليلة كاملة",0.09
ARQ-train-0267,"والله ما حب يهدر
 خرخوبة كل مرة يسكت",0.53
ARQ-train-0268,"لعام ليفات كانو زوز يديرو واحد
 العام أدا عندك خمسة تخدم خمسة",0.66
ARQ-train-0269,"مالا وراها تسمى نميمة هكة
 عجبتني وحد النقابية راح نداها",0.38
ARQ-train-0270,"شفتي الغباء وين وصل
 بانتلي ما يتبعتوش أدوما",0.34
ARQ-train-0271,"لا المطرح
 آه آه",0.12
ARQ-train-0272,"قال لي أطلعي أم النساء الفوق لقيت بزاف النساء
 أنا كي نروح للطبيب واش راح نقول له",0.28
ARQ-train-0273,"لازم نتلاقاو ان شاء الله باش نديرو الطريقة نتاع الكتيبة
 كل ما نزيد نقرا الدارجة ، الپروبلام يتعقد في راسي",0.59
ARQ-train-0274,"ماما علابالك بلي عندي تأثير على الناس
 ماما بلال دخل للسونتر راه يقرا؟",0.41
ARQ-train-0275,"حبيت ولا كرهت أنا راح نتزوج بيها
 نحكمك المرة الجاية نقطعك طراف طراف",0.28
ARQ-train-0276,"شكون زياني
 أها ناجي",0.19
ARQ-train-0277,"شطحتي في العرس ياسر
 ﭬﻌﺖ مع الهادي برا",0.41
ARQ-train-0278,"حبت تديه تديه على روحا
 وشبيك عينيك حمر كنتي تبكي",0.31
ARQ-train-0279,"هي مام الشات مليح ، شفت البارح في تلت ايام 600 فراز
 انعم رانا ناڢونسيو أنا حتى في الفايس بوك عدت نحكي مع صحاباتي بالدارجة",0.47
ARQ-train-0280,"كمال راهو يتكونيكتا باش يشوف ولا رانا مجتهدين
 صح على بالي و تاني باش يموتڢينا",0.59
ARQ-train-0281,"وحد المرة أسما تانا أ ماما صرات لها
 يخي هما وسي حجر الديس أي ﭬﺮيبة",0.25
ARQ-train-0282,"مكانش قريصات و خشيبات
 هما ما عندهمش خشيبات",0.81
ARQ-train-0283,"يعطيك الصحة ام وليد ربي يسهلك في ما تتمناي كما سهلتينا
 روعة يعطيك الصحة اليوم نديرها انشاء الله شكرا ام وليد",0.72
ARQ-train-0284,"يعطيكم الصحة لي كيب
 بزاف هايلا يعطيك الصحة شمسو",0.66
ARQ-train-0285,"مبعديكا ما فقتش بحتشي
 و امبعد الدم يسيح",0.5
ARQ-train-0286,"و تقول لي حبيت نفهم معنتها
 حبيت نبدل السوجي هادا ما كان",0.47
ARQ-train-0287,"أياه وعلاش
 يـﭭصر برك",0.38
ARQ-train-0288,"على بالك ما فهمتش أنا درك وش
 وعلاه السطر اللي ضرني كيما هك وعلاه",0.47
ARQ-train-0289,"مالا ما نديروش لي رومارك على الكتيبة حتى نتفاهمو
 ولازم نضرب طلة على هذ ليكورپوس باش نشوفوا ديزيڨزمپل",0.53
ARQ-train-0290,"ايه علابالك عملت فيا حالة هاديك أقسم بالله
 ايه علابالك راهي باينة مليح معوجة يا فريال شفتيها",0.59
ARQ-train-0291,"لا مكانش منها ما ڤالت ليش
 سي أ بنتي ڤالت لك ديك الخطرة",0.62
ARQ-train-0292,"مشكلة ڤالت لك المرة لولا مونوم وحدو بينك بين روحك
 امبعد بينوم و كي آنا وكي خالد حابين مونوم مونوم",0.75
ARQ-train-0293,"داخلة في التسويق سورمو
 بالصح ما رانيش فاهمتها",0.41
ARQ-train-0294,"على بالي أنا والله تخليني غير في ﻟﻴﭭﺎكونس نطيب نكره حياتي
 شفتي كيفاش مالا واش ونقول أنا لي كل يوم العام كامل",0.72
ARQ-train-0295,"بنمهيدي تاع لعروڨ
 آه تاع لعروڨ",0.84
ARQ-train-0296,"ما نكومونسوطيش هه فيديو هايل
 خخ فاازي راك فور خويا",0.44
ARQ-train-0297,"إيه أومبعد نروحو
 نبعتولها خويا يديها",0.38
ARQ-train-0298,"خويا لطفي ديما فور
 ديــما عقابك خويــا لطفي",0.75
ARQ-train-0299,"يديرو زوز ولا تلاتة حوايج كلاسمهن كونكور و كومپيتونس
 لا علينا نڤولو متلا جاتك فرصة باه تروحي لهيه",0.34
ARQ-train-0300,"كي هربت من الدار لبست الجلباب هكا
 و حكموها و كي حكموها ما فورساوش عليها",0.62
ARQ-train-0301,"كي هربت من الدار لبست الجلباب هكا
 و حكموها و كي حكموها ما فورساوش علاها",0.5
ARQ-train-0302,"قليل دوك عادوا ﭭـاع نفسي نفسي
 أنا ﻧقـﻮل ربي يهدينا و يهديهم",0.59
ARQ-train-0303,"و تڨول لي حبيت نفهم معناها
 حبيت نبدل السوجي هادا ما كان",0.31
ARQ-train-0304,"تاع شكون
 ماشي تاعكم",0.72
ARQ-train-0305,"أيا من بعد
 مسا الخير كمال",0.38
ARQ-train-0306,"سحسة خويا بصح قصص اللحية
 يعطيك الصحا شمسو والله فوور",0.53
ARQ-train-0307,"روحي اكتبي شوية خليني
 ما صليتش العصر نتوضا",0.34
ARQ-train-0308,"بالصح أنا نشوفها بريود و تعدي مش لازم الواحد يدير عليهم لا پريسيون
 وش قولكم في لكسپرسيون تاع دزاير اللي تڨول ما كانش وين يڨيل الزاوش",0.31
ARQ-train-0309,"كاين واحد الأبيات يڨولهم في الغنى تاعو تكوني تعرفيهم
 اللي ما زهاش في الدنيا من الروح خالي",0.44
ARQ-train-0310,"يعطيك الصحة جاني روعة
 مشالله يعطيك الصحة اختي",0.69
ARQ-train-0311,"راني في ﭘﺮيڢي
 كونترا عند ﭘﺮيڢي",0.94
ARQ-train-0312,"هاه أنا تهانينا
 أكم لاباس مالا",0.38
ARQ-train-0313,"أها ما طلعتش اليوم
 وصلك الميساج تاع البارح",0.41
ARQ-train-0314,"ما نعرف كيفاش تفكراتو
 ﭘﻮرتون ماداتش الساك تاعها",0.41
ARQ-train-0315,"أدخلي لداركم أ طفلة طاح الليل
 أيا أدخلي أدي كلما تسمع الرصاص تخرج",0.84
ARQ-train-0316,"مازالك تستناي روحي تريحي شوية
 يارب هدي ﭭاع لافوت ديالها",0.34
ARQ-train-0317,"تسمحولي نديكونكتا لاڨريب بداتني ما نقدرش نزيد
 بيان سور سليمة ، ربي يشفيك",0.69
ARQ-train-0318,"بصح عوايدنا و عوايد بابا ما تخليش الطفلة ﺗﭭﻮل رايها
 هدرة باباها هي اللي تمشي و الزواز راح يكون بالسيف عليا",0.59
ARQ-train-0319,"قلت لها إيه مع باباس من وقتاش
 بالصح واقيلة فينالمون صح رايحة تخدم معاها",0.41
ARQ-train-0320,"بالاك غدوا نجيك بكري ﭘـويسك نقراو على الطناش و نص
 نجوز نخلص و نركلامي أومبعد نجيك و نطلعو لفاك",0.69
ARQ-train-0321,"قلت خلي نعيط أنا لمفيدة برك
 مفيدة ما لقيتش النيميرو تاعها عندي شوفي",0.66
ARQ-train-0322,"اسكو انت البارح جاك واحد و ﭬﻠﻚ اك رح تتضرب بكف
 ولا عيطلك واحد و ﭬﻠﻚ او فلان رح يضربك غدوة بكف",0.62
