PairID,Text,Score
ESP-train-0148,"Un caballero está ligado a su corcel a través del latín caballus (caballo).
Encontrarás el Museo Brehan (dedicado al Art Deco y Art Nouveau) en un antiguo cuartel de infantería en frente del Museo Egipcio.",0.24
ESP-train-0149,"Todas las épocas construyen sus utopías y cada una fracasa a su manera.
El intento de cruzar ilegalmente a Estados Unidos se produjo pocos días después de que los migrantes fueran transferidos de un refugio temporal a otro, cuando el primero se volvió insalubre.",0.36
ESP-train-0150,"Rubén Rufino Dri (Entre Ríos, Argentina , 11 de agosto de 1929) es un filósofo, teólogo, profesor, investigador y militante social argentino.
Perteneció al Movimiento de Sacerdotes para el Tercer Mundo.",0.39
ESP-train-0151,"En China, los trabajadores en el campo realizan sus tareas mientras se pone el sol.
Trabajadores en China realizan tareas mientras el sol se pone.",0.68
ESP-train-0152,"Una joyita que cuanto más se ve más se disfruta.
Simplona cinta de sobremesa, donde ni la presencia de Salma, ni de nuestra Pé, salva a la película del desastre",0.36
ESP-train-0153,"Dos hombres están montando una balsa naranja en la playa.
Dos hombres están montando una balsa naranja en la orilla.",0.8
ESP-train-0154,"Lamellaria es un género de caracoles marinos de babosas pequeñas, como los moluscos gastrópodos de la familia Velutinidae.
Cuando Mary llegó al trono, Philpot pronto atrajo la atención.",0.29
ESP-train-0155,"La más lograda de Isao Takahata además de una cumbre para el género
Qué bonito dilema moral hemos perdido en favor de la casquería fina ...",0.47
ESP-train-0156,"Elecciones en Costa Rica: los 4 retos más urgentes que enfrentará el nuevo presidente, Carlos Alvarado
En 2017, se llegó a una cifra histórica: un total de 603.",0.28
ESP-train-0157,"La serie termina cuando Wonder Woman se reconcilia con Cassie, quien le dice a Cassie que se ha convertido en su propia mujer.
Ultron fue creado por el escritor Roy Thomas y el artista John Buscema.",0.36
ESP-train-0158,"Pequeñas cosas como esta marcaron una gran diferencia en lo que estaba tratando de hacer.
Les dije que era de mi hermana.",0.25
ESP-train-0159,"Una de las peores películas que he visto en los últimos años.
Las comparaciones con Chihiro son odiosas",0.3
ESP-train-0160,"El Acropora palmata es una especie de coral de la familia Acroporidae, orden Scleractinia.
Estas ramas crean hábitats para muchas especies como langostas, peces loro, pargos, y otros peces de arrecife de coral.",0.67
ESP-train-0161,"Un gatito está jugando con un juguete hecho de cuerda azul.
El hombre está de pie junto a una jaula de pájaros.",0.57
ESP-train-0162,"Es una especie popular en acuariofilia marina.
Lo más característico de su cuerpo es que es extremadamente plano y ovalado.",0.4
ESP-train-0163,"Un perro corre por una colina cubierta de hierba
Un perro corre cuesta arriba rápidamente",0.76
ESP-train-0164,"La mayoría de los elefantes encontrados en los campamentos de Sumatra fueron capturados en áreas protegidas después de la cosecha.
Turcos, Tang, árabes musulmanes y tibetanos compitieron por el control de Asia Central hasta el colapso de Tang en el siglo X.",0.58
ESP-train-0165,"Gopalakrishnan quedó muy impresionado cuando Bhaskar le dio música para su película "" Mathilukal "", que no tenía ninguna canción.
Bhaskar quedó muy impresionado cuando Gopalakrishnan dio música para su película "" Mathilukal "", que no tenía ninguna canción.",0.6
ESP-train-0166,"La mujer está usando un mazo para romper un bloque de concreto que está sobre otro hombre
Un hombre descalzo en pijama está mirando hacia el cielo y está caminando en la cancha de tenis",0.27
ESP-train-0167,"El año siguiente fueron estudios y oficinas para la estación 1484 de Beech Street en Hornell, a las afueras de Hornellsville.
Después de un tiempo, Miao Yu Jia dejó la banda y fue reemplazado en agosto de 2008 por Wang Di.",0.5
ESP-train-0168,"El condado de Effingham está ubicado en el noroeste de la ciudad de Beecher (39.187030, -88.785737).
Beecher City está ubicada en el noroeste del condado de Effingham al (39.187030, -88.785737).",0.53
ESP-train-0169,"En el presente trabajo se propone una metodología para evaluar un proyecto minero de cobre de largo plazo.
Dado esto, el planificador debe decidir cuándo es el momento adecuado (timing) para la explotación de cada bloque, de modo que el valor presente neto del proyecto sea maximizado.",0.36
ESP-train-0170,"Al no tener derechos sobre el trono, se le destinó a la vida eclesiástica.
Fue educado en la Cartuja de Escaladei y con tan sólo diez años fue tonsurado por el papa Clemente V en la corte papal de Aviñón.",0.5
ESP-train-0171,"de Lieja entre un ejército borgoñés de 25.000 hombres al mando del duque Carlos el Temerario y un ejército de rebeldes liejenses de 12.500 hombres al mando de Raes de Lyntre.
La batalla terminó con la victoria de Borgoña.",0.25
ESP-train-0172,"Confirman que atletas rusos no podrán competir en los Juegos Olímpicos de Río 2016
¿El fin del camino para los atletas rusos?",0.47
ESP-train-0173,"Resistencia, agilidad, fortaleza y concentración.
Hay algunos tipos de escalada en lo que se requiere de una gran destreza, pero no todos son así.",0.4
ESP-train-0174,"La guardia costera de Bangladesh encontró este jueves los cuerpos de al menos 20 personas ahogadas en un río que hace de frontera natural entre este país y Myanmar (antes Birmania).
Su muerte se produjo horas antes de que se presentara ante una comisión del Congreso para dar detalles de su investigación, que ya había sido desacreditada por el gobierno.",0.56
ESP-train-0175,"Paro nacional en Colombia: ""La protesta fue un llamado de atención para el gobierno, una especie de tarjeta amarilla""
""Me parece que fue un llamado de atención para el gobierno, una especie de tarjeta amarilla si usamos términos futbolísticos"", señala.",0.2
ESP-train-0176,"Las espectaculares imágenes que dejó el eclipse solar total que cruzó a Estados Unidos de extremo a extremo
Esta composición creada por la NASA muestra el proceso completo del eclipse solar total.",0.56
ESP-train-0177,"A menudo se ven los toldillos adjuntados a las camas en regiones donde existen insectos peligrosos que podrían perjudicar a cualquiera que duerma allí.
Esto resulta muy beneficioso en lugares donde la malaria y otras enfermedades transmitidas por insectos son comunes.",0.4
ESP-train-0178,"El río Sitna es un afluente del río Urechioiu en Rumania.
El río Urechioiu es un afluente del río Sitna en Rumania.",0.74
ESP-train-0179,"Enrico Calamai (* 24 de junio de 1945, Roma, Italia) es un exdiplomático italiano.
En Argentina se lo conoce como "" El Oskar Schindler italiano "" (ver Desaparecidos durante el Proceso de Reorganización Nacional).",0.47
ESP-train-0180,"El alarmante aburrimiento impropio de este director se mezcla con unas pueriles intenciones críticas.
El último hombre vivo se enfrenta a una horda de infectados y a la realidad de ser un mal remake.",0.65
ESP-train-0181,"Dos réplicas más por encima de la magnitud 5 en Kirguistán y una en Xinjiang se reunieron el 13 de octubre UTC - Hora.
Dos réplicas más de magnitud 5 en Kirguistán y una en Xinjiang se produjeron el 13 de octubre, hora UTC.",0.81
ESP-train-0182,"Un hombre está saltando a una pared baja.
Un hombre está saltando a un muro bajo",0.8
ESP-train-0183,"El Parlamento griego voto abrumadoramente para aprobar una ley que suspende el financiamiento estatal del partido Amanecer Dorado de extrema derecha.
La ley permite la congelación indefinida de la financiación para los partidos cuyo liderazgo está acusado de participar en un grupo criminal, o en actividades terrorismo.",0.51
ESP-train-0184,"La iglesia mormona ha reconocido por primera vez en su historia que su fundador, Joseph Smith, tuvo entre 30 y 40 esposas.
Ahora, la Iglesia dice que tras "" estimaciones cuidadosas ese número se sitúa entre treinta y cuarenta″.",0.23
ESP-train-0185,"Un niño junto a unos cubos de trapos sostiene un objeto.
Un niño negro joven está esperando en el borde de un cuerpo de agua cerca de unos cubos.",0.73
ESP-train-0186,"Un culebrón hecho peli que se sigue con mucho interés y que está hecho con pasión.
Es comedia a toda bala, recomendable a todo aquél que disfrute con lo innovador, creativo y el humor inglés llevado al extremo.",0.4
ESP-train-0187,"Sus nietos representativos, Hannah y Matt Smith, han jugado para Escocia un gran rugby.
Sus bisnietos, Hannah y Matt Smith han jugado rugby representativo para Escocia.",0.46
ESP-train-0188,"El libro que se lee es Harry Potter
El hombre está leyendo un libro de Harry Potter.",0.72
ESP-train-0189,"La temporada de 1980 Atlanta Braves fue la 110ª temporada en Atlanta, junto con la 15ª temporada como franquicia.
La temporada 1980 de los Atlanta Braves fue la 15ª temporada en Atlanta, junto con la 110ª temporada como franquicia en general.",0.61
ESP-train-0190,"Wernstein am Inn es un municipio en el distrito de Schärding en el estado austriaco de Alta Austria.
La Alta Austria es un municipio en el distrito de Wernstein am Inn en el estado federal austriaco de Schärding.",0.29
ESP-train-0191,"Hum, después nos mudamos a una nueva casa.
sabes que preferiría mucho más subirme a un avión y llegar allí y pasármelo bien.",0.21
ESP-train-0192,"En el municipio de Franklin, está en el condado de DeKalb y en el condado de Steuben está en el municipio de Otsego.
El traje negro fue reemplazado en gran parte por el traje azul oscuro o gris en el siglo XX.",0.46
ESP-train-0193,"El primer año de Ingeniería es clave para los estudiantes, especialmente para las mujeres, ya que sus motivaciones y niveles de autoeficacia se ven afectados.
Las estudiantes que tenían experiencia previa en liderazgo aumentaron sus niveles de autoeficacia matemática más en comparación con aquellos que no tenían experiencia.",0.37
ESP-train-0194,"Este trabajo explora algunas características del ahorro, y su relación con las teorías sobre su comportamiento a lo largo del ciclo de vida.
El estadounidense, donde quería.",0.4
ESP-train-0195,"Ubicado en la Sierra de Tramontana de la isla de Mallorca.
Limita con Selva, Inca, Lloseta, Alaró y Escorca.",0.56
ESP-train-0196,"La niña lleva un cartel y un grupo de personas la sigue.
Una mujer limpia la cara de un hombre.",0.29
ESP-train-0197,"¿Qué maniquí recibió un doctorado honoris causa de la Universidad del Noroeste?
¿Cuál es el whisky escocés para las personas que saben la diferencia?",0.54
ESP-train-0198,"Aquellos que vayan esperado cine de licántropos harán mejor quedándose en casa que tragándose esta edulcorada historia de amor inter - especies.
Esta película no está para premios, no jodan",0.26
ESP-train-0199,"Charlotte Evans tenía 12 años cuando experimentó el primer episodio de una condición de salud no diagnosticada que hace que partes de su cuerpo se hinchen, a veces durante meses.
Las autoridades italianas aseguran que más de 60.000 inmigrantes han llegado al sur de Italia este año y que es probable que se supere el récord de 63.000 alcanzado en 2011.",0.36
ESP-train-0200,"El perro está tomando un baño.
Un perro está tomando un baño.",0.67
ESP-train-0201,"Una mujer habla desde una repisa y guarda su teléfono celular dentro de un bolso que está dentro de una bolsa amarilla.
Un perro, que es grande y gris, deja caer una pelota de su boca y se detiene en la hierba.",0.59
ESP-train-0202,"Dos personas en dos sillas están leyendo.
Dos personas conducen un jeep y una dama está sentada en la parte superior.",0.78
ESP-train-0203,"En 2007, Jason apareció en el thriller "" Timber Falls "" como Wiik.
En 2007, Jason apareció como Wiik en el thriller "" Timber Falls "".",0.65
ESP-train-0204,"Se denomina Semana Santa ilicitana a los actos y procesiones de Semana Santa que se celebran en la ciudad de Elche, en la provincia de Alicante, España.
Estas comienzan el fin de semana anterior con los Via Crucis de distintas Hermandades y Estaciones de Penitencia de vísperas de Hermandades de Vísperas o Agrupaciones parroquiales.",0.62
ESP-train-0205,"Juan Emilio Ameri (Buenos Aires , 25 de mayo de 1973) es un político argentino.
En los años del gobierno de Carlos Menem integró la barra brava de River Plate y, el 8 de abril de 2001, perdió un ojo en un enfrentamiento con la policía.",0.47
ESP-train-0206,"""CES es un centro donde se reúne el corazón de la innovación y nosotros merecemos estar aquí"".
Muchas veces hay que esperar el turno.",0.39
ESP-train-0207,"Evo Morales está un paso más cerca de mantenerse como el presidente latinoamericano que lleva más años en el poder.
Morales manifestó su disposición a postularse nuevamente si los ciudadanos aprueban la reforma constitucional.",0.54
