PairID,Text,Score
kin_train_00082,"Yagize ati ""Ndashimira Leta y'u Rwanda yarebye kure ikazana gahunda y'ubumwe n'ubwiyunge kuko yafashije Abanyarwanda kwiyubaka ndetse yatumye benshi badaherwana n'agahinda"".
Binjuze muri gahunda ya Made in Rwanda ndetse no gukora ukigira leta y'u Rwanda ikomeza gushishikariza abashoramari kongerera agaciro ibihingwa harimo n'umuceri.",0.39
kin_train_00083,"Drones zishobora kuguruka ibirometero 135 zidakeneye kongerwamo umuriro; zatabaye benshi nk’uko Minisitiri w’Ubuzima, Diane Gashumba yabigarutseho ubwo u Rwanda rwahabwaga igihembo kubera ako gashya.
Minisitiri w’Ubuzima, Dr Diane Gahumba, yatangarije IGIHE ko ubusanzwe u Rwanda rufite abaganga b’inzobere bavura indwara z’umutima 11 ariko ngo umubare uracyari muto.",0.19
kin_train_00084,"Kuri ubu abarwayi bose bari kuvurirwa ahabugenewe, hanashakishwa abantu bose bahuye na bo kugira ngo na bo basuzumwe ndetse bitabweho n’inzego z’ubuzima.
Ngo hanashakishijwe abantu bose bahuye na bo kugira ngo na bo basuzumwe, ndetse bitabweho n’inzego z’ubuzima.",0.66
kin_train_00085,"Ni inama yibanda ahanini ku ngengo y’imari ibihugu bishyira mu rwego rw’ubuzima n’uburyo icungwa, hagamijwe ko abaturage ba Afurika bagira ubuzima bwiza.
Iyi nama kandi yanarebye uko ibihugu bishyira ingengo y’imari mu rwego rw’ubuzima ari yo mpamvu, bagarutse ku Ntego z’Iterambere Rirambye (SDGs) ariko bibanda ku buzima.",0.5
kin_train_00086,"Murekatete Jacqueline, Umuyobozi w'Akarere ka Kirehe ushinzwe Imibereho Myiza y'Abaturage yashimye abagize Inteko Ishinga Amategeko ukwigomwa bagize bakazirikana abanya-Kirehe.
Umuyobozi w'Akarere ka Gicumbi wungirije ushinzwe imibereho myiza Therese Mujawamariya yasabye iyo miryango yahawe inka kuzifashisha bivana mu mirire mibi, birinda kugurisha amata yazo.",0.28
kin_train_00087,"Kugeza kuri uyu wa Mbere mu Rwanda abamaze kwandura icyo cyorezo ni 4,832 muri bo abamaze gukira ni 3,117 naho abakivurwa ni 1,
Kugeza ubu abamaze kwandura Coronavirus mu Rwanda ni 134 mu gihe 49 bamaze gukira iki cyorezo bagasezererwa mu bitaro.",0.5
kin_train_00088,"Kuva umurwayi wa mbere wa Coronavirus atahuwe mu Rwanda ku wa 14 Werurwe 2020, mu gihugu hamaze kuboneka abantu 82 banduye Coronavirus.
Muri Uganda hamaze kuboneka abantu 122 banduye Coronavirus.",0.34
kin_train_00089,"Ibicirizwa by'abakiri bayo irabibungabunga Bimwe mu bikoresho Romeobuy ibonera abakiriya bayo
Ijambo ry'Imana muritegurirwa na Rejoice Ministries",0.19
kin_train_00090,"Kuva tariki ya mbere kugeza tariki ya kabiri Kamena, hazakinwa irushanwa rya Volleyball, imikino yo koga ndetse n'imikino yo mu mashuri.
Tariki ya 8 hazakinwa Boxe, Golf, Taekwondo, naho tariki ya 9 hakinwe Karate, imikino y'abamugaye, Kungfu, Handball ndetse n'imikino gakondo.",0.34
kin_train_00091,"Ariko Esther aramubwira ati:""Micheal ntacyo ndakora kuko icyo narangije ni inshingano ubwo rero igisigaye ni ukubaha amarangamutima yanjye kandi ntuzanenge kubw’icyemezo mfashe!""
Ariko Esther aramubwira ati:""Micheal ndi hano ngo nkore ibishoboka ntuhangayike ninayo mpamvu ngomba guhangana n’ibikurwanya ntitaye kuhantu bizaturuka kandi nzakurwanaho kugeza. !""",0.62
kin_train_00092,"Ishyirahamwe ry’Umupira w’Amaguru muri Pays de Galles (FAW), ryatangaje ko Giggs atazatoza imikino itatu iki gihugu kizakina muri uku kwezi.
Ryan Giggs ukurikiranyweho gukubita umukunzi we, ntazatoza Pays de Galles mu mikino izaba muri uku kwezi",0.81
kin_train_00093,"Ayisize ku mwanya wa 3 n’amanota 31 inyuma ya APR FC ya mbere n’amanota 37 naho Police FC ya kabiri ikagira
Butera Andrew yaje gusimburwa na Nkinzingabo Fiston APR FC iri ku mwanya wa mbere w’agateganyo muri iri rushanwa n’amanota atatu n’ibitego bitatu izigamye.",0.31
kin_train_00094,"IGIHE: Ugize amahirwe yo guhura na Perezida Macky Sall cyangwa Paul Kagame w’u Rwanda wabasaba iki?
Kuri 25 Kamena Perezida Mbasogo akaba yari yanakiriye mugenzi we w’u Rwanda Paul Kagame , ubwo yari yitabiriye inama y’Afurika yunze ubumwe.",0.19
kin_train_00095,"Muhamed Salem, umuyobozi wa sosiyete Pyramid yasobanuriye aba bayobozi ko bakomeje kugenda bavumbura ahantu hatari hake mu gihugu hari amabuye y'agaciro y'ubwoko butandukanye.
Muhamed Salem, umuyobozi wa sosiyete Pyramid ati ""u Rwanda rukize ku mabuye y'agaciro ku buryo rutayiba.",0.84
kin_train_00096,"Iyi ndirimbo yiswe ‘Rayon Sports’ yamamaye cyane mu Rwanda isingiza ibigwi by’iyi kipe ifite abafana benshi mu Rwanda.
Abafana ba Rayon Sports bari babukereye n'aba Sunrise batuye mu karere ka Nyagatare bari baje kureba Rayon Sports, imwe mu makipe afite ibigwi mu Rwanda.",0.5
kin_train_00097,"Umuyobozi mukuru wa Polisi ya Zambia, IGP Kakoma Kanganja Yagize ati “Abakuru b’ibihugu byacu (u Rwanda na Zambia) badushyiriyeho aho tugomba guhera twubaka ubufatanye.
Kuri uyu wa gatanu tariki ya 11 Nyakanga, umuyobozi mukuru wa Polisi y’u Rwanda IGP Emmanuel K.",0.19
kin_train_00098,"Adrien Misigaro yavuze ko yifuje gufasha uyu musore kubyaza umusaruro impano ye, akamwishyurira indirimbo mu buryo bw’amajwi n’amashusho kuko abona ishobora kumugirira akamaro.
Ku ikubitiro Adrien yemeye kumufasha gukora indirimbo mu buryo bw’amajwi n’amashusho kandi akazakomeza kumuba hafi ku buryo binashobotse bakorana indirimbo.",0.91
kin_train_00099,"Yabasabye kandi ko gutanga imbaraga zabo zose mu kuzuza inshingano zabo mu rwego rwo guteza imbere u Rwanda no guhindura u rwego ruriho.
Nkuko kandi byagarutsweho na Minisitiri w'ibikorwa remezo Musoni James, avuga ko u Rwanda rufite gahunda zitandukanye mu guteza imbere imiturire bigendanye n'igenamigambi u Rwanda rufite.",0.53
kin_train_00100,"Ni izina usanga ari izina rikoreshwa cyane mu bihugu birimo ibyo mu Karere k’Ibiyaga bigari, Leta Zunze Ubumwe za Amerika n’u Bwongereza.
Australie, u Bwongereza na Leta Zunze Ubumwe za Amerika ni ibindi bihugu usanga Mollie riri guhabwa abana benshi.",0.34
kin_train_00101,"Nubwo Kiliziya Gatolika yafashe icyo cyemezo, Gashumba avuga ko bari baremeranyije ko serivisi zo kuboneza urubyaro zitangirwa kuri postes de sante, amavuriro ya Kiliziya akaborohereza.
Mu bindi Kiliziya Gatolika yasabye amavuriro yayo harimo kutemerera abakozi bayo kujya gutanga serivisi zo kuboneza urubyaro mu mavuriro ya Leta.",0.72
kin_train_00102,"Inama y'Abaminisitiri yashyize mu myanya Abayobozi ku buryo bukurikira: ?
Inama y’Abaminisitiri yashyize mu myanya abayobozi ku buryo bukurikira: Bwana NGABONZIZA Prime: Umuyobozi Mukuru w’Ikigo gishinzwe Umutungo Kamere w’Amazi mu Rwanda; Dr.",0.81
kin_train_00103,"Perezida Kagame yatangaje ko muri iki gihe nta gushidikanya hagati y’u Rwanda n’u Bufaransa hari ubwumvikane ahanini bitewe n’imikorere ya Perezida Emmanuel Macron.
Umubano ushingiye kuri za ambasade hagati y’u Rwanda n’u Bufaransa utangirira mu 1962 u Rwanda rukibona ubwigenge.",0.53
kin_train_00104,"Aha bari mu irushanwa rya Rubavu Beach Volleyball World Tour riheruka kubera mu Rwanda MUKESHIMANA JOY HAPPINESS NI MUNTU KI?
R.M: Tubahaye ikaze M.J.H: Murakoze R.M: Mwatangira mutwibwira, Mukeshimana Joy Happiness ni muntu ki?",0.31
kin_train_00105,"Madamu MULERWA Olivia KAGULIRO: Umuyobozi w'Ishami rishinzwe ubutabera mpuzamahanga n'ubufatanye mu by'amategeko/International Justice & Judicial Cooperation Division Manager/Senior State Attorney ?
Madamu YANKULIJE Odette: Umuyobozi w'ishami rishinzwe serivisi zo kwegereza ubutabera abaturage/Head of Access to Justice Service Department/ Principal State Attorney ?",0.31
kin_train_00106,"Dr Byiringiro ati “Imibare muri raporo y’Ishami ry’Umuryango w’Abibumbye ryita ku buzima (OMS) yerekana ko mu mwaka wa 2019-2020 abarwaye igituntu mu Rwanda bari 5,678”.
Ubushakashatsi bwakozwe n’Ishami ry’Umuryango w’Abibumbye ryita ku buzima (OMS) mu 2012 bwerekanye ko kanseri yagaragaye ku bantu barenga miliyoni 14, ikica miliyoni",0.44
kin_train_00107,"Riderman yavuze ko iyi ndirimbo yari imaze igihe kinini muri studio ndetse mu byumweru bibiri azashyira hanze amashusho yayo.
Yanasobanuye ko bidatinze azashyira hanze amashusho ya zimwe mu ndirimbo ze ari gutunganya ndetse ko muri Gicurasi 2015 azakorana n'abahanzi bamwe bo mu Karere.",0.41
kin_train_00108,"Jennifer Wilde uyobora Wilde for Jesus Ministries ari nawe wagize iyerekwa ryabyo kuri Afurika.
Jennifer Wilde uyobora Wilde for Jesus Ministries ni we wigishije muri iki gitaramo Aimé Uwimana ari mu bahanzi baririmbye muri iki giterane",0.75
kin_train_00109,"Abakinnyi bayo barimo umunya-Brazil David Luiz uheruka gusura u Rwanda, baherutse gutanga ubutumwa bifatanya n’Abanyarwanda muri ibi bihe byo kwibuka Jenoside yakorewe Abatutsi.
Abakinnyi ba Paris Saint-Germain barimo Kylian Mbappé bifatanyije n’u Rwanda mu Kwibuka ku nshuro ya 27 Jenoside yakorewe Abatutsi",0.41
kin_train_00110,"Urwo rubyiruko rwiyemeje gukangurira abantu b'ingeri zose kwirinda ingengabitekerezo y'ubutagondwa no gutanga amakuru ku gihe atuma ikumirwa.
Urwo rubyiruko rwiyemeje gushyiraho amahuriro (Clubs) yo gukangurira Abaturarwanda kwirinda no gufatanya gukumira ingengabiterezo y'ubutagondwa.",0.78
kin_train_00111,"Ntezimana avuye i Burayi kubwiriza iby’Imana y’I Rwanda Ntezimana Sebu n’abagenzi be bibumbiye hamwe bagamije  Imana y’I Rwanda aho bagamije kuyibwira n’abanyamahanga.
Ntezimana yagiye i Burayi kubwiriza Imana y’I Rwanda ubwo yageraga ku kibuga mpuzamahanga cya Kigali yagiranye ikiganiro n’itangazamakuru yavuze intego yamujyanye Iburayi.",0.91
kin_train_00112,"Bishop Muvunyi Louis uyobora itorero ry’Abangilikani mu Mujyi wa Kigali yavuze ko iyi nyubako ari ikimenyetso cy’ubumwe bw’Abangilikani b’abanyarwanda mu iterambere.
Bishop Dr Laurent Mbanda uyobora itorero ry’Abangilikani mu Rwanda ashimangira ko iyi nyubako bagiye kubaka izabunganira mu kuzamura ibikorwa by’itorero ndetse n’iby’abayoboke muri rusange.",0.38
kin_train_00113,"Gukora neza imibonano mpuzabitsina ni ikintu cy'ingenzi, cy'agaciro mu buzima bw'abashakanye kandi buri wese adashidikanya ko cyongera urukundo mu rugo iyo kigenda neza.
Abashakashatsi bagaragaza ko gukora imibonano mpuzabitsina bigabanya umunaniro kandi bigatuma umuntu abasha gusinzira neza.",0.72
kin_train_00114,"Ibitaro bya Gahini byibwemo umwana
Ubuyobozi burashaka guca ubucukuzi butemewe bushobora no gutwara ubuzima bw'abantu bagwiriwe n'ibirombe",0.16
kin_train_00115,"Ku munsi wa 2 wa Shampiyona, tariki 9, Musanze FC izakira Police FC ku kibuga kitaratangazwa kubera ko Stade yayo itaremezwa.
Kuri uyu munsi kandi ikipe ya Bugesera FC izakira Musanze Fc ku kibuga cya Bugesera.",0.38
kin_train_00116,"IGIHE: Umubwira bwa mbere ko ushaka ko mukundana hari hashize igihe kingana gute mumenyanye ?
IGIHE: Wari umaze igihe kingana gute ugerageza kwigana umukono we ?",0.25
kin_train_00117,"Iyi nteganyanyigisho izatangira gukurikizwa muri Mutarama 2016, ihereye mu mashuri y'inshuke, umwaka wa mbere n'uwa kane w'amashuri abanza n'umwaka wa mbere n'uwa kane w'amashuri yisumbuye.
Abanyeshuri bose bakoze ibizami bisoza umwaka w'amashuri 2016 mu mashuri abanza ni 194 679, mugihe mu cyiciro cya mbere cy'amashuri yisumbuye ari 91",0.56
kin_train_00118,"Umuvugizi wa Polisi y’u Rwanda, Commissioner of Police (CP) John Bosco Kabera, avuga ko aba bajura bakoresha amayeri atandukanye kugira ngo bagere ku mugambi wabo.
Umuvugizi wa Polisi y’u Rwanda Assistant Commissioner of Police (ACP) Damas Gatare akaba asaba abaturage kwirinda ikintu cyose cyateza inkongi z’umuriro nk’insinga z’amashanyarazi buji n’ibindi.",0.32
kin_train_00119,"Kuba aba bombi bumvikanye,bivuze ko Rayon Sports izasubukura imyitozo yayo ku wa mbere Taliki ya 30 Ukwakira 2017 ikorera kuri iki kibuga cy’ubwatsi.
Iki gihembo kizatangwa ku wa Mbere taliki ya 23 Ukwakira 2017 aho abanyamakuru basaga 30 aribo bazabasha gutora.",0.22
kin_train_00120,"Igihugu cya Gatatu ni U Rwanda aho buri muturage anywa litiro 9, 8 Ubu bushakashatsi bugaragaza ko inzoga nyinshi abanyarwanda banywa ari izikorerwa mu Rwanda.
Igihugu cya 9 ni Botswana aho umuturage anywa litiro 7 na santiriro 36 Abaturage 42% by'inzoga banywa ni inzoga zidapimye naho 57% zikaba byeri",0.5
kin_train_00121,"Umuyobozi mushya wa Kinazi Cassava Plant, Mbabazi Christian, mu kiganiro cyihariye na IGIHE yavuze ko igihembwe cya mbere cya 2020 cyerekanye umusaruro w’ayo mavugurura.
Umuyobozi wa Kinazi Cassava Plant, Mbabazi Christian, yavuze ko ibyinjira byazamutseho 61% mu gihembwe cya mbere cya 2020",0.88
kin_train_00122,"Mukasa Nelson niwe utoza ababa bitabiriye ’ Car Free Day’.
Sterling Magnell utoza ikipe y’igihugu y’Amagare niwe wabaye umutoza w’umwaka ahigitse Paul Bitoke utoza ikipe y’igihugu ya Volleyball, Mukasa Nelson utoza muri Car Free Day.",0.53
kin_train_00123,"Ku rundi ruhande, lunettes de lumière bleue zo icyo zikora ni ugusubiza urumuri rw’ubururu iyo ruturuka.
Lunettes de lumière bleue zisubiza inyuma urumuri rw'ubururu rushobora kwangiza amaso yawe Lunettes d’ordinateur zituma ibyo ureba muri mudasobwa byigira inyuma bityo amaso yawe ntiyangirike",0.81
kin_train_00124,"Konsa umwana nta kindi umuvangiye habe n’amazi mu mezi atandatu ya mbere, bimurinda indwara zitandukanye harimo impiswi, umusonga, kugwingira n’imirire mibi.
Amashereka kandi akungahaye ku ntungamubiri zose harimo n’amazi umwana akeneye mu mezi atandatu ya mbere.",0.84
kin_train_00125,"Abo barwayi bashya 73 barimo 46 babonetse i Kigali bakaba barahuye n’abanduye mu masoko ya Kigali.
Abo barwayi bashya bose uko ari 59 babonetse i Kigali (bapimwe mu bibasiwe kurusha abandi no mu midugudu iri mu kato).",0.53
kin_train_00126,"Ibi bikazafasha abahakana bakanapfobya Jenoside yakorewe Abatutsi ndetse n'abanyamahanga kurushaho gusobanukirwa amateka yaranze u Rwanda ndetse n'aho rugeze rutegura ejo hazaza h'abana barwo.
Inzibacyuho yashyizweho nyuma ya Jenoside yakorewe Abatutsi yagombaga kurangira mu 1999 ariko icyo gihe byageze u Rwanda rugihanganye n’ibibazo by’ingutu byiganjemo iby’umutekano.",0.38
kin_train_00127,"U Rwanda rwatsinzwe na Kenya 2-0 ku mukino ubanza, rusubirwa na Zanzibar yarutsinze 3-1 mbere yo kunganya na Libya 0-
Mu mukino wa mbere u Rwanda rwatsinze Kenya amanota 14-4, gusa rutsindwa na Misiri ibarusha cyane mu mukino wa kabiri batsinzwe amanota 10-",0.44
kin_train_00128,"Ibicece ni ibinure by’umurengera cyangwa se ibyo bamwe bita ibinyenyanza bijya ku gice cy’umubiri cy’inda, ugasanga inda y’umuntu iriho ibinure byinshi byagiye byipfunyarika.
Ibicece cg ibinyenyanza ni ibinure by’umurengera byibika ku gice cy’inda,aho usanga igice cy’inda ari nk’imisozi iriho.",0.88
kin_train_00129,"Yagize ati ""Nk’Umunyarwanda nahisemo guhanga indirimbo zirimo ubutumwa bwo kwibuka abacu bazize Jenoside yakorewe Abatutsi no guhumuriza abarokotse.
” Intumwa ya Suwede mu Rwanda, Amb Johanna Teague yagize ati “Twunamira abazize Jenoside yakorewe Abatutsi binyuze mu kwibuka no kwigira ku mateka.",0.31
kin_train_00130,"Icyo gihe, Minisitiri wa Siporo, Munyangaju Aurore Mimosa, yavuze ko “Nta kibazo gihari”.
Ku wa Gatatu w’iki cyumweru, Minisitiri wa Siporo, Munyangaju Aurore Mimosa, yavuze ko Shampiyona izasubukurwa vuba bitewe n’aho ibiganiro na FERWAFA bigeze.",0.69
kin_train_00131,"Imena ni intwari iyinga Imanzi, inkwakuzi mu kugaragaza ibikorwa byiza bidasanzwe mu gihugu birangwa n'ubwitange, akamaro n'urugero bihanitse.
Ingenzi ni intwari iyinga Imena ikaba inkwakuzi mu kugaragaza ibitekerezo cyangwa ibikorwa by'ingirakamaro birangwa n'ubwitange buhebuje, akamaro gakomeye n'urugero ruhanitse.",0.5
kin_train_00132,"Byerekana ko urugo rwawe rudakomeye Urugo rukomeye ni urwo umugabo n’umugore bajya inama ubwabo, bakumvikana kandi buri umwe agashyira undi imbere aho kugira undi ahashyira.
Ntibikwiye kubona umugabo n'umugore bagendana mu muhanda umwe bajya ahantu hamwe, ariko, umwe ari imbere undi ari inyuma, kandi bagombye kugendana.",0.5
kin_train_00133,"Huawei yamaze kugeza ikirego cyayo mu rukiko rw'i California muri Leta Zunze Ubumwe za Amerika ndetse n'urwo mu mujyi wa Shenzhen mu Bushinwa.
Yavutse tariki 15 Kanama 1972 i California mu Leta Zunze Ubumwe za Amerika maze, mu mwaka wa 2005 yashakanye na Jennifer Garner babyarana abana batatu.",0.28
kin_train_00134,"Mwumvire Leta kuko iri gukorana n’Imana- Impanuro za Apôtre Gitwaza ku guhangana na Coronavirus Umushumba w’Itorero Zion Temple Celebration Center, Apôtre Dr.
Umushumba w’Itorero Zion Temple Celebration Center, Apôtre Dr.",0.56
kin_train_00135,"Maduna n’abe begeranye na Ndahiro bumvise abangogo bavuye ku nkwekwe babaseka, baterera hejuru icyarimwe bati ""Si uko i Mbali badiha!""
Kuva ubwo rero babona umuntu atangiye gukora ikibangamiye abandi, bakamuzikisha uwo mugani, bati ""Si uko i Mbali badiha!""",0.75
kin_train_00136,"Perezida Kagame na Minisitiri w'igihugu cy'u Buholandi ushinzwe iterambere n'ubucuruzi mpuzamahanga, Lilianne Ploumen.
Perezida Kagame na Minisitiri Lilianne Ploumen.",0.72
kin_train_00137,"Nkundukozera Pascal wakoreraga INTERSEC arindaga Umwarimu Sacco mu Karere ka Gicumbi yarashe Gahunde Emmanuel wari umuyobozi we (Supervisor), na we ahita yirasa.
Umukozi urinda Umwarimu SACCO i Gicumbi yarashe mugenzi we na we ahita yirasa.",0.53
kin_train_00138,"Yubatswe mu 1956 ivugururwa kuva mu 2014 kugera mu 2017 ikaba ifite ubushobozi bwo kwakira abantu 35,
Stade ya Fisht: Iyi stade yubatse mu Mujyi wa Sochi, yafunguwe mu 2013, ikaba ifite ubushobozi bwo kwakira abantu 47,",0.31
kin_train_00139,"Uyu mubyeyi w’abana babiri ni aherutse kwandika igitabo mu Giholandi yise ""Waar ga je heen, Bayiza?""
Igitabo ""Waar ga je heen, Bayiza?""",0.56
kin_train_00140,"Mubumbyi Bernabe avuga ko mu minsi 8 yamaranye n’ikipe ya Mjallby AIF yagerageje kwigaragaza nubwo ngo ubukonje butari bumworoheye.
Mubumbyi Bernabe yari amaranye iminsi 8 n’ikipe ya Mjallby AIF",0.72
kin_train_00141,"Musenge kandi mwirinde mutagwa mu moshya, muhore mwiteguye Umwarimu akaba n'umuvugabutumwa: Richard BUROYUMUTIMA From: Gethsemane Gospel Ministries Ukeneye ibindi bisobanuro cyangwa gutanga ubwunganizi Contacts:0722356430 (Whatsapp);0781561919
Like facebook: Buroyumutima Richard Ukeneye ibindi bisobanuro cyangwa gutanga ubwunganizi Contacts:0722356430 (Whatsapp);0781561919",0.53
kin_train_00142,"Uyu mupasiteri ashinja Kayumba ko yinjije umukobwa we Jackie Umuhoza mu bikorwa bya RNC atamumenyesheje.
Igitotsi mu mubano wabo cyaje biturutse ku kuba ngo Kayumba yarinjije umukobwa wa Nyirigira mu bikorwa bya RNC mu ibanga, atamumenyesheje.",0.88
kin_train_00143,"Ifunguro rya mu gitondo ryongera guha umubiri isukari ya glucose ukeneye ndetse rigatanga intungamubiri z’ingenzi zikenewe kugira ngo ugire ubuzima bwiza.
Ku bantu babafasha gufata iri funguro rya mu gitondo babona intungamubiri zose umubiri ukeneye kugira ngo ubashe gukora neza.",0.78
kin_train_00144,"Bityo rero iyo akoranye imibonano mpuzabitsina n umugabo ufite indwara zandurira mu mibonano mpuzabitsina aba afite ibyago byinshi cyane byo kwandura kurenza wawundi utayirimo.
Aba bashakashatsi bagize bati ""Mu nyigo yacu twasanze abagabo bafite ibyago byinshi byo kwandura virusi ya HPV, igihe bakoze imibonano mpuzabitsina ikorewe mu kanwa.""",0.47
kin_train_00145,"Ngo nta buryo buhamye bwo kwirinda Hernie uretse gukora siporo, kwitwararika mu gihe cyo gukorora, kwivuza kare, kwirinda umubyibuho ukabije no kwirinda kwikorera ibiremereye n’ibindi.
Gukora imyitozo ngororamubiri Ni ngombwa gukora imyitozo ngororamubiri wirinda kurwara impyiko, kuko ari na bumwe mu buryo bufasha umuntu kwirinda umubyibuho ukabije na diabète.",0.25
kin_train_00146,"Diarra yasinye amasezerano muri Rayon Sports yongereye imanza za Leopard mu Rwanda Ismailla Diarra rutahizamu wa Rayon Sports yamaze kongera amasezerano muri iyi kipe.
Tchabalala wakiniye Rayon Sports yerekeje muri Bugesera FC Rutahizamu w’Umurundi wakiniye Rayon Sports, Shaban Hussein bita Tchabalala, yasinye amasezerano y’umwaka umwe muri Bugesera FC.",0.31
kin_train_00147,"Inkomoko y’insigamigani “Yaje nk’ iya Gatera” Uyu mugani bawuca iyo hagize igikorera umuntu amarorerwa kimuguye gitumo, ni bwo bagira ngo ‘Cyaje nk’iya Gatera!’
Inkomoko y’insigamigani “ Ingwize yishe Ntango” Uyu mugani bawuca iyo babonye umuntu ukunda kugira umururumba aririmira utw’abandi, ntanyurwe n’ibye bwite bona n’iyo byaba byamusagiranye.",0.25
kin_train_00148,"Tariki 8 Werurwe 2020 nibwo Niyonzima Moses na Rehema Dudu berekanywe imbere y’abakirisitu ba ADEPR Remera aho uyu musore asengera, batangiza umushinga wabo imbere y’itorero.
Guhera ku wa Mbere tariki ya 8 Kamena nibwo imikino yemewe gusubukura, yatangiye gukinwa nyuma yo guhagarikwa guhera tariki ya 15 Werurwe 2020 kubera Coronavirus.",0.28
