PairID,Text,Score
ary_train_00086,بعد اعتقال عميد شرطة في “الديستي” والنبش وراء دركيين. سقوط صيد ثمين في قبضة المكتب المركزي للأبحاث القضائية في قضية تهريب المخدرات بسلا\nسقوط صيد ثمين في قبضة الأمن. إيقاف أحد أخطر تجار المخدرات المفترضين كان موضوع 26 مذكرة بحث صادرة عن الأمن و50 برقية صادرة عن الدرك,0.42
ary_train_00087,الجنس مقابل النقاط. رئيس شعبة القانون العام بسطات ومستشار جماعي مع الحركة الشعبية كينعس مع الطالبات مقابل ينجحهم – سكرينات مكالماتو\nالجنس مقابل النقاط. قضية الاستاذ ورئيس شعبة القانون العام بسطات اللي حصل كينعس مع الطالبات مقابل ينجحهم غادية ف اتجاه جريمة الاتجار ف البشر,0.64
ary_train_00088,سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الاستقلال السياسي والإديولوجي المغربي على عهد السلالات ذات الشرعية الذاتية… بداية السعديين في جنوب المغرب ! ح 45\n“كود” تنفرد بنشر سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” ح 12: شكون صنهاجة الصحرا,0.21
ary_train_00089,قيادي من البي جي دي ل”كود”: هاداك الشي ديال الجدل القانوني على الولاية الثالثة لبنكيران ما منوش والقسطلاني راه كيتكلم بلغة الرباح\nقيادي في البام ل”كود”: البي جي دي دار حملة انتخابية يوم الاقتراع وغادين نديرو طعن فالمجلس الدستوري على ما حدث,0.21
ary_train_00090,كورونا اليوم: كثر من مليون و 370 ألف واحد خداو الجرعة الثالثة من اللقاح\nحصيلة كورونا اليوم: 265 ألف خداو الجرعة الثانية من اللقاح,0.71
ary_train_00091,الوضعية الوبائية لفيروس كورونا فهاد 24 ساعة: 226 تصابو منهم 156 فبؤرة لالة ميمونة.. و106 تشافاو وحتى واحد ما مات.. الطوطال: 9839 حالة و8223 متعافي و213 متوفي\nحصيلة كورونا فهاد 24 ساعة: 81 تصابو و2 ماتو و329 تشافاو .. الطوطال : 8003 حالة ولكن غير 600 اللي مازال كيتعالجو,0.43
ary_train_00092,الوضعية الوبائية لفيروس كورونا فهذ 24 ساعة: تسجلات 289 حالة جديدة و260 شفاء و5 ماتو.. الطوطال: 17015 مصاب و14620 متعافي و269 متوفي.. و2126 كيتعالجو\nالمغرب حطم الروكور فعدد الإصابات الجديدة بكورونا اليوم: 570 تصابو و228 تشافاو و7 ماتو.. الطوطال: 18834 مصاب و16100 متعافي و299 متوفي .. و2435 كيتعالجو,0.47
ary_train_00093,تفاصيل محاولة اغتيال الحارس الشخصي للملك الحسن الثاني\nكشف النقاب عن تفاصيل محاولة اغتيال تعرض لها الحسن الثاني من طرف القذافي بمساعدة أبونضال,0.68
ary_train_00094,قليل بزاف فاش كتوقع.. مرا ولدات بنيتة ماعندهاش الكرش وها السبب\nقليل بزاف فاش كتوقع.. مرا ولدات توام بيناتهم 3 دسيمانات ديال الفرق – تدوينة وتصاور,0.44
ary_train_00095,ميركاتو انتخابات 2021 فالصحرا.. الحقوقي محمد سالم الشرقاوي التاحق بالإتحاد الدستوري\nميركاتو انتخابات 2021 فالصحرا.. دينامو حزب الإستقلال فـ جهة الداخلة “الشيخ أعمار” التاحق بـ “التراكتور”,0.5
ary_train_00096,الدزاير.. 219 إصابة جديدة بـ”كورونا” و5 ماتو و143 تشفاو: ها شحال وصلو فالطُوطَالْ\nالدزاير.. 339 إصابة جديدة بـ”كورونا” و8 ماتو و249 تشفاو: ها شحال وصلو فالطُوطَالْ,0.81
ary_train_00097,الدزاير.. 289 إصابة جديدة و6 ماتو و243 تشفاو: ها شحال وصلو فالطُوطَالْ\n“كورونا” فالدزاير.. تسجيل 193 إصابة جديدة و9 ماتو و127 تشفاو: ها شحال وصلو فالطُوطَالْ,0.64
ary_train_00098,كورونا : 115 تقاسو بالفيروس فجهة كَليميم وادنون فيهم 13 مخازني\nكورونا : 32 تقاسو بالفيروس فجهة كَليميم وادنون,0.57
ary_train_00099,خاص . الصين تطمئن المغرب عبر رئيس مجلس الامن بتمديد ولاية المينورسو دون الذهاب في خطة بان كي مون\nفي بلاغ ناري يحمل بصمات بوريطة المغرب تيجبد ودنين بان كي مون من جديد ويقول لمجلس الامن :باي باي الاستفتاء ومهمة المينورسو عسكرية فقط,0.09
ary_train_00100,عاجل.. غرفة المشورة بفاس رفضات تطلق سراح الأستاذ الجامعي بطل فضيحة “المال مقابل الماستر” وها وقتاش كاين التحقيق التفصيلي\nقاضي التحقيق كيدير مواجهة بين بطل فضيحة “المال مقابل الماستر” وعدد من المتهمين,0.59
ary_train_00101,حصيلة كورونا فهاد 24 ساعة: 73 تصابو و49 تشافاو.. الطوطال: 8224 حالة و208 متوفي و7364 متعافي\nحصيلة كورونا هاد الصباح مازال طالعة: 188 تصابو و16 تشافاو.. الطوطال: 9801 حالة و8133 متعافي و213 متوفي,0.69
ary_train_00102,رمضان وكونفينمون (الحلقة 10).. الممثل عبد الإله رشيد فحوار مع “كود”: قرار الحكومة ظلم الناس اللي كيخدمو فالليل واللي مابغاش يصوم حر فاختيارو\nرمضان وكونفينمون (الحلقة 23).. ياسين أحجام فحوار مع “كود”: أعمال رمضان فيها المزيان والناقص.. وإغلاق المسرح حاجة مؤسفة,0.25
ary_train_00103,حصريا على “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” ح 15: كيف المرابطون الأمازيغ نظمو السلطة الدينية ووظفوها في السياسية؟\nتنفرد بنشرها “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ عمل الحماية على مستوى إقصاء المغاربة من الحقوق الاجتماعية. ح 95,0.14
ary_train_00104,تنفرد بنشرها “كود” سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” آشنو هي المكانة المؤسسية ديال الأحزاب السياسية في المغرب؟ (7)..استراتيجية خلق وتسخير الأحزاب السياسية: الاتحاد الاشتراكي.. ح 171\nتنفرد بنشرها “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” العقيدة القانونية والسياسية للحماية وإقصاء الإنسان المغربي والمغرب من الحداثة، ونتائج هاذ العقيدة على الدولة المغربية الحالية. ح 92,0.09
ary_train_00105,حصيلة كورونا هاد الصباح: 54 تصابو و 28 تشافاو.. الطوطال: 7697 و202 متوفي و 5223 متعافي\nحصيلة كورونا هادالصباح: 18تصابو و3 تشافاو.. الطوطال: 8455 حالة و7496 متعافي و210 متوفي,0.64
ary_train_00106,الأرقام طالعين فالموت والإصابات.. 1609 مغربي ومغربية تصابو و42 توفاو و1393 تشافاو. الطوطال: 49247 مصاب و817 متوفي و34199 متعافي.. و14231 كيتعالجو منهم 196 فحالة خطيرة\nحصيلة كورونا: 3035 مغربي ومغربية تصابو و50 ماتو و3887 تشافاو.. و38201 واحد كيتعالج منهم 982 فحالة خطيرة,0.42
ary_train_00107,ترامب: ميريكان مغاديش تخلص تكاليف حماية الأمير هاري ومراتو ميكَان ملي يجيو يعيشو في كاليفورنيا\nالأمير هاري ومراتو ميگان مغاديش يقدرو يعيشو ف لوس أنجلوس حتى مايبقاش ترامب رئيس,0.46
ary_train_00108,أش واقع اليوم: حصيلة هاد النهار من الجرائم و الحوادث\nأش واقع اليوم : حصيلة هاد النهار من الجرائم و الحوادث: قتيلة وانتحار وكسايد وجثث,0.89
ary_train_00109,العيون.. لابيجي و بتنسيق مع الديستي وقفو محاولة لتهريب المخدرات وحجزو أكثر من طن ديال الحشيش – تصاور\nبتنسيق مع الديستي.. بوليس فاس حجزو أكثر من نص طن ديال الحشيش – تصويرة,0.53
