PairID,Text,Score
ARY-train-0085,"تنفرد بنشرها “كود” سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ نتائج هيمنة المؤسسة الملكية على الحقل السياسي المغربي…ما مصير المؤسسات الحداثية (2)؟ ح 158
سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” المرينيين والوطاسيين والولاء ديالهوم لشرعيات أجنبية على المغرب (خلافة بني حفص)….",0.25
ARY-train-0086,"حصيلة كورونا والفاكسان اليوم: عدد اللي دارو اللقاح فات 4 مليون ونص والاصابات بالفيروس قربو لنص مليون
حصيلة كورونا والفاكسان اليوم: 4 مليون و210 ألف خداو اللقاح و4457 اللي كيتعالجو من الفيروس",0.58
ARY-train-0087,"كورونا: 27 تقاسو بالفيروس فجهة العيون الساقية الحمراء فالأقاليم بربعة
كورونا : 126 تقاسو بالفيروس فجهة العيون الساقية الحمراء",0.75
ARY-train-0088,"رئيس فريق البي جي دي لوزير الداخلية: حكومة ديالكم فقدت الأغلبية وخاص تفعيل الفصل 130 لسحب الثقة من الحكومة
البي جي دي صعد. سؤال لوزير الداخلية: شكون اللي عطا التعليمات بالتدخل العنيف وما هي الاجراءات لمحاسبته",0.34
ARY-train-0089,"الحصيلة الوبائية لفيروس كورونا فهاد 24 ساعة: 71 تصابو و72 تشافاو وواحد مات.. الطوطال: 8508 مصاب و7565 متعافي و211 متوفي .. والإصابات اللي تسجلات اليوم كلها عند المخالطين
حصيلة كورونا فهاد 24 ساعة: 1402 مغربي ومغربية تصابو و37 ماتو و866 تشافاو.. الطوطال: 66855 إصابة و1253 وفاة و51223 حالة شفاء.. و14379 كيتعالجو منهم 193 فحالة خطيرة",0.39
ARY-train-0090,"ميكرو طروطوار كود. من بعد اصابات فالمغرب بكورونا سولنا المغاربة واش خايفين: لا حيت كورونا قليلة وكاين امور كاخلع كثر منها
ميكرو طروطوار كود. سولنا المغاربة علاش فيديوهات “روتيني اليومي” كتشاف بزاف.. شي قال كيعجبوه حيت فيهم المؤخرات شي غير فضول وكاين لي قال هذاك محتوى فارغ",0.16
ARY-train-0091,"حصيلة كورونا: 43931 خداو الجرعة اللولة من الفاكسان و7 توفاو
حصيلة كورونا اليوم: 71343 خداو الجرعة اللولة من الفاكسان و10 ماتو",0.78
ARY-train-0092,"دوك السلفيين لي بغاو فصل الجنسين فالمدارس ! زعما قضيتوها دابا ؟ راه السعودية و افغانستان و مصر فيها مدارس كاتفصل بين الجنسين و مامطفرينوش فالتعليم و ماعمرنا سمعنا بيهم صنعو شي صاروخ! هادي هي الناس فالناس و الخوانجي القرع فمشيط الراس
واش هاد الناس بغاونا نوليو ضحكة فحال مصر و السعودية لي كاتعاقب الناس لي كايعبرو على رأيهم فالاديان و كاتسد ليهم فمهم بديك التهمة ديال “ازدراء الاديان” لي الهدف ديالها الاساسي هوا محاربة حرية التعبير! مينة بوشكيوة ماقالتش شي حاجة من راسها و داكشي راه مكتوب فكتب التاريخ و السنة النبوية !",0.17
ARY-train-0093,"مابغاش يسالي هاد الفيلم. تأجيل النطق بالحكم النهائي في ملف رئاسة جهة الداخلة وادي الذهب‬
القفقافة. ين­اير موعد النطق بالحكم­ النهائي لملف رئاسة ج­هة الداخلة وادي الذهب",0.75
ARY-train-0094,"كورونا اليوم: 125 تصابو وكثر من 22 مليون ونص واحد دارو الجرعة الثانية
كورونا اليوم: حتى واحد مامات و115 تصابو وكثر من 22 مليون و613 ألف دارو الجرعة الثانية",0.5
ARY-train-0095,"القضاء الإسباني غايبدا لونكيط مع وزيرة الخارجية السابقة بسباب دخول زعيم البوليساريو لإسبانيا
المحكمة استدعات مدير ديوان وزيرة الخارجية الإسبانية السابقة كمتهم فـ قضية دخول زعيم البوليساريو للصبليون",0.57
ARY-train-0096,"حصيلة كورونا اليوم: 7805 خداو الجرعة اللولة من الفاكسان و7 ماتو
حصيلة كورونا والفاكسان اليوم: 132 تقاسو و7 ماتو.. وعلاين 4 دالمليون خداو الجرعة الثانية",0.5
ARY-train-0097,"الجلسة الـ7 من محاكمة حامي الدين مستمرة من الصباح ودفاعه بدا يعقب على دفاع آيت الجيد حول عدم إمكانية متابعة عبد العالي
عاجل. تأجلات محاكمة حامي الدين فـ فاس حتى لـ24 ماي حقاش الهيني فقد الصفة المهنية ديالو.. ودفاع عبد العالي كاعي: هاد التأجيل ماشي قانوني",0.47
ARY-train-0098,"الحصيلة الوبائية لفيروس كورونا فهاد 24 ساعة: 99 تصابو و71 تشافاو وواحد مات.. الطوطال 7532 إصابة و200 متوفي و4774 متعافي
الوضعية الوبائية لفيروس كورونا فهاد 24 ساعة: 319 تصابو و70 تشافاو وواحد مات.. الطوطال: 13288 حالة منها 9160 تعافاو و230 ماتو وتقريبا 4000 واحد كيتعالج",0.53
ARY-train-0099,"خاص. رئيسة قسم التواصل بوزارة الصحة سابقا لـ”كود”: رفعت دعوى قضائية ضد وزير الصحة بسبب اعفائي غير “المبرر” وتعرضت لضغوط من الكاتب العام المنتهية ولايته حتى مرضت وبديت ناخد الدوا
خاص.. رئيسة قسم التواصل بوزارة الصحة سابقا كذبت الوزير وصرحات لـ”كود”: أنا مطلبتش الاعفاء هو لي قرر بشكل تعسفي اعفائي وها الوثيقة",0.57
ARY-train-0100,"الدزاير.. 844 إصابة جديدة بـ”كورونا” و14 ماتو و420 تشفاو
الدزاير.. 867 إصابة جديدة بـ”كورونا” و14 ماتو و402 تشفاو: ها شحال وصلو فالطُوطَالْ",0.75
ARY-train-0101,"بالفيديو. سلطانة معتقل حراك الناظور يتحدث ل”كود” عن اعتقاله والحكم عليه ثم اطلاق سراحه بالعفو…الجزء الثالث ظروف سجنه
بالفيديو. سلطانة معتقل حراك الناظور يتحدث ل”كود” عن اعتقاله والحكم عليه ثم اطلاق سراحه بالعفو…الجزء الرابع العفو الملكي",0.75
ARY-train-0102,"الملياردير ميلود الشعبي ينقذ في آخر لحظة بيع أسهم “أسواق السلام” في المزاد العلني
محاين ميلود مستمرة. بعد “سنيب”: “أسوق السلام” في المزاد العلني بعد حكم جديد ضد الشعبي",0.75
ARY-train-0103,"فزمن كورونا. 55 حراكَ وصلو لكناريا من الصحرا
55 حراكَ وصلو لكناريا كلهم من دول جنوب الصحرا",0.84
ARY-train-0104,"بلجيكا فجلسة مجلس الأمن: حل نزاع الصحرا بيد الأمم المتحدة وخاص العودة للعملية السياسية
البرتغال: كندعمو جهود الأمم المتحدة ف حل نزاع الصحرا",0.44
ARY-train-0105,"مصرع شخص و إصابة آخر في حادثة سير خطيرة بطريق طرفاية
شاحنة عسكرية تتسبب في مصرع شخص وإصابة آخر في حادثة سير نواحي الداخلة",0.66
ARY-train-0106,"عاجل.. تأجيل أولى جلسات محاكمة حامي الدين ودفاعه: وقوف عبد العالي أمام القضاء مجددا خرق للقانون والمحاكمة العادلة
عاجل. تأجلات محاكمة حامي الدين فـ فاس حتى لـ24 ماي حقاش الهيني فقد الصفة المهنية ديالو.. ودفاع عبد العالي كاعي: هاد التأجيل ماشي قانوني",0.56
ARY-train-0107,"رئيس فريق البي جي دي بمجلس النواب لـ”كود”: مجانيش تلفون وقدمنا تعديلاتنا باستقلالية..والقاسم الانتخابي الجديد مس بثابت الاختيار الديمقراطي
رئيس فريق البي جي دي بمجلس النواب: “العدالة والتنمية” غايجي اللول أحب من أحب وكره من كره",0.11
ARY-train-0108,"ها شكون اطلع ليهوم الجُوكْ هاد السيمانة فالتعيينات ديال المنصاب العليا وفيهم مرا وحدا
ها شكون اطلع ليهم الجُوكْ هاد السيمانة فالتعيينات ديال المناصب العليا.. ومافيهم حتى مرا !",0.79
ARY-train-0109,"حصيلة كورونا فالأقاليم والجهات: ماتو 14 فكازا بوحدها.. وكاين ديكالاج فأرقام الوفيات بين المديريات والوزارة
حصيلة كورونا فالأقاليم والجهات: كازا حطمات الروكور فعدد الوفيات والإصابات اليومية بكورونا.. 16 ماتو و301 تقاس ف24 ساعة",0.39
