PairID,Text,Score
hau_train_00101,Uba ya ce daya daga cikin manyan ayyukan da gwamnatin Buhari ta yi shine gina gadar Neja wanda har yanzu ana gina ta.\nFashola ya ce kwanan nan Gwamnatin Buhari za ta gina shingayen karɓar haraji daga direbobi a manyan titinan Najeriya.,0.38
hau_train_00102,"Shugaba Muhammadu Buhari ya gabatar  Kasafin 2023 na naira tiriliyan 20:51, a gaban Majalisar Tarayya.\nShugaba Muhammadu Buhari ya bayyana cewa za a kashe wa jami’o’in gwamnati da manyan makarantu naira biliyan 470 a 2023.",0.55
hau_train_00103,"Fadar Shugaban Ƙasa ta bayyana cewa zaɓen shugaban ƙasa na 2023 ya samu ci gaba sosai fiye da zaɓukan baya da aka gudanar.\n“An samu ci gaba sosai a wannan zaɓen na shugaban ƙasa, idan aka kwatanta da zaɓukan da aka yi a baya.",0.83
hau_train_00104,"Yadda ƴan bindiga suka yi wa mata fyade suka yi garkuwa da mutum 6  a jihar Zamfara\nƳan bindiga sun kashe mutum 10 a kauyen Yasore, jihar Katsina",0.5
hau_train_00105,"KORONA: Mutum 189 sun kamu, 3 sun mutu tsakanin ranakun Litini zuwa Talata a Najeriya\nA ranar Litini mutum 90 ne suka kamu, mutum daya ya mutu",1.0
hau_train_00106,"Yadda ƴan bindiga suka yi garkuwa da dalibai 10 na makarantar Sakandare a Kachia, Kaduna\nYadda Ƴan bindiga suka yi garkuwa da manoma biyu suka bukaci a biya naira miliyan 10 kuɗin fansa",0.68
hau_train_00107,"“A karo na farko gwamnoni 20 da ke kan mulki duk ba su kawo yawan ƙuri’un da aka jefa a jihohin su ba.\nA Ƙaramar Hukumar Aguata ya yi masu fintinkau, inda su biyun idan aka haɗa ƙuri’un su, ba su kai yawan na Soludo ba.",0.54
hau_train_00108,Alkalin kotun Emmanuel Idowu ya yi watsi da rokon sassaucin da Ajala ya nema saboda rashin ikon yanke hukuncin akan karar.\nBayan ya saurari bayanan da Bamgbose ya yi alkalin kotun Adeniyi Koledoye ya yanke hukuncin raba auren saboda babu sauran kauna a tsakanin ma’auratan.,0.45
hau_train_00109,Jami’in mai kula da zaben Farfesa Umar Zaiyan na Jami’ar Tarayya ta Birnin Kebbi ne ya sanar da sakamakon zaben ranar Lahadi a Dutse.\nJami’in hulda da jami’a na rundunar Lawan Shiisu ya sanar da haka wa manema labarai ranar Litini a garin Dutse.,0.33
hau_train_00110,"Sannan kuma ta ce naira 80,000 din da mijin ya biya sadakin ta, za ta maida masa da su.\n“Sun nemi a biya su kuɗin fansa naira miliyan 500, mun ce masu ba mu da waɗannan kuɗaɗe, kuma babu inda za mu same su.",0.14
hau_train_00111,‘Yan bindiga sun kashe ‘yan sanda uku a New Haven dake karamar hukumar  Enugu ta Arewa.\n‘Yan bindiga sun kashe mutum uku a garin Bali dake karamar hukumar Bali a jihar Taraba.,0.5
hau_train_00112,"KAKAKIN MAJALISA: Doguwa ya janye wa Abbas, wasu ƴan takara biyu sun bi sahu suma\nBayan Doguwa wasu ƴan takara biyu suma sun janye wa Abbas.",1.0
hau_train_00113,"BA A BORI DA SANYIN JIKI: Ken Nnamani ya fito takarar shugaban ƙasa a APC, ya karaya da farashin fam ɗin naira miliyan 100\nShi dai Ken Nnamani ya ce tsadar farashin takarar shugaban ƙasa bai yi lebur da haƙiƙanin halin ƙarfin aljihun ɗan Najeriya ba.”",0.62
hau_train_00114,"Ya ce za a fara zaman tantance su a ranar Alhamis, da ƙarfe 10 na safe.\nHukumar ta Kuma ce za a fara jigilar matafiyan daga ranar 31 ga watan Mayu.",0.12
hau_train_00115,"Saboda haka tunanin su a yanzu shi ne Tinubu bai amince da kowanen su ba, sai na jikin sa kaɗai.”\n“Ba don ni da na tsaya bayan Buhari ba, da bai zama shugaban ƙasa ba.” Haka Tinubu ya furta a wurin.",0.5
hau_train_00116,"Umar ya koma PDP, shi kuma Ɗanƙani takarar gwamna zai yi a ƙarƙashin AA.\nOmisore kuwa kafin ya koma PDP, ya yi Mataimakin Gwamna a Jihar Osun, ƙarƙashin jam’iyyar AD.",0.43
hau_train_00117,"Kotu ta ce Ayu a yanzu ba shugaban PDP ba ne, daga yanzu har zuwa ranar da za ta yi hukunci tukunna.\nTun a ranar Talata Kakakin Majalisar Tarayya ya bayyana matakin da ya ce za su ɗauka tunda Shugaban Ƙasa ya ƙi sa wa dokar hannu.",0.4
hau_train_00118,Jaridar Daily Post wanda ta wallafa labarin ya ce maharan sun afka kauyen a safiyar Asabar bisa babura.\nMazauna kauyen Zak dake karamar hukumar Wase sun ce maharan sun afka kauyen su domin kashe kowa a kauyen.,0.3
hau_train_00119,NDLEA ta kama mutum biyu da suka kantara bahayan ƙullin hodar ibilis 193 da suka haɗiya a Abuja\nNDLEA ta kama dan Najeriya da ya hadiye kullin hodar ibilis 92 a filin jirgin saman Abuja,0.0
hau_train_00120,"Mahmud Gaya wanda shine ɗan majalisan da ke kan kujera ya lashe zaɓen da ƙuri’u 198 inda shi kuma Bashir ya samu kuri’u 16 kacal.\nAPC ta kwashi zunzurutun kuri’u har 7,280 inda ɗan takaran PDP Hahaha Garba ya samu ƙuri’u 4,063.",0.5
hau_train_00121,Shi da kan sa Adamu ya bayyana cewa ‘daga sama aka ce na fito takara.’\n‘Daga sama aka ce min na fito takarar shugabancin APC’ – Sanata Adamu,1.0
hau_train_00122,RAHOTO: Akalla yaran da basu makarantar boko a Najeriya sun kai miliyan 6.9\n“Alkaluman yawan yaran da basu makarantar boko a kasar nan ya ragu a dalilin Shirin BESDA da gwamnatin Buhari bullo da shi.,0.7
hau_train_00123,"Jibrin ya yi wannan karin hake ne a lokacin da yake amsa tambayoyi da talbijin din Channels ranar Lahadi.\nMalami ya yi wannan ƙarin bayanin a ranar Litinin, lokacin da ya ke amsa tambayoyi ga Gidan Talabijin na Channels, a Abuja.",0.33
hau_train_00124,Haka nan kuma don taya murna ga Atiku bisa nasarar da ya samu a zaben fidda gwanin PDP wanda aka yi kwanakin baya.\nAmaechi ya ce ” Ina taya ka murnar nasarar da ka samu a zaɓen fidda gwani na shugaban kasa da aka kammala ranar Laraba.,0.5
hau_train_00125,"A Katsina, Kakakin Yaɗa Labaran Hukumar Gidajen Kurkuku, Najib Idris, ya ce an tsaurara tsaro ne saboda hana kai harin.\nKakakin Yaɗa Labaran Gwamnan Zamfara, Zailani Bappa ya ce shi bai ga wani abin tada ƙura ba don an nuno hoton Matawalle da Karmanawa tare.",0.2
hau_train_00126,"Fitacciyar Jami’ar Maryam Abacha da ke Kano ta saka wa ginin sashen Koyon Zamantakewa da Gudanarwa na jami’ar sunan tsohon mataimakin shugaban kasa, Atiku Abubakar.\nJihar Kano kuwa, wakilai sun zaɓi ɗan tsohon shugaban kasa Mohammed Abacha ne ɗan takarar gwamna na jam’iyyar PDP.",0.15
hau_train_00127,"Shugaban Ƙungiyar Dattawan Yankin Middle Belt, Monday Morgan, ya ragargaji APC saboda ta fitar da ‘yan takarar shugaban ƙasa da mataimakin sa duk musulmi.\nSannan kuma Wike ya ragargaji ɗaukar Gwamna Okowa na Jihar Delta matsayin ɗan takarar mataimakin shugaban ƙasa ga Atiku.",0.38
hau_train_00128,Ya ce a lokacin da yake kauye an bayyana masa cewa zinnan da matarsa ke yi ne ya sa yake fama da rashin lafiya.\nYa ce an kuma tabbatar masa cewa za a iya buga wadatattu a cikin ƙasar nan.,0.0
hau_train_00129,Akalla mutum 12 ne suka mutu a wani mummunar rikicin da aka yi tsakanin ‘yan bindiga da ‘yan kungiyar sa kai a jihar Filato.\nAkalla mutum 13 ne ‘yan bindiga suka kashe a harin da suka kai garin Batsari jihar Katsina ranar Talata da yamma.,0.62
hau_train_00130,Kungiyar kiwon lafiya ta duniya WHO ta bayyana cewa mutum 257 ne suka kamu da cutar a kasashen dake karkashin ta.\n“Zuwa yanzu mutum miliyan 1.6 dake dauke da cutar na karbar magani sannan suna rayuwar su cikin koshin lafiya a Najeriya.,0.67
hau_train_00131,"Sakataren Gwamnatin Jihar Bauchi Ibrahim Kashim ya lashe takarar Gwamna a ƙarƙashin PDP a jihar, a ranar Laraba.\nHaka kuma a jihar Bauchi, ɗan takara ɗaya tilo da ya fito takarar kujerar gwamnan jihar Ibrahim Kashim ne aka zaba ɗan takarar gwamnan jihar.",0.62
hau_train_00132,“Ba a taɓa yin tantagaryar mai fashin ƙuri’u da maguɗin zaɓe kamar Obasanjo ba.\nDomin a Tarihi ba a taɓa yin Shugaban Majalisar da ya tsone wa Shugaban Ƙasa ido kamar sa ba.,0.21
hau_train_00133,BAYANIN BUHARI GA GUNGUN GWAMNONIN APC: ‘Ba zan yi wa zaɓen 2023 katsalandan ba’\nShugaba Muhammadu Buhari ya jaddada wa Gwamnonin APC cewa ba zai yi wa zaɓen 2023 katsalandan ba.,0.75
hau_train_00134,"Dukkan jam’iyyu 18 sun zaɓi ‘yan takarar su na zaɓen gwamnan Jihar Kogi, kuma jam’iyyu 17 ne su ka yi hakan a Imo da Bayelsa.\nDangane da hakan sai ya ce ya na goyon bayan A’isha Binani 100 bisa 100, a takarar da tacke yi ta gwamnan Jihar Adamawa.",0.5
hau_train_00135,Idan ba a manta ba Hukumar Zaɓe ta Jihar Kaduna ta ɗage zaɓen ƙananan hukumomi hudu saboda matsalar tsaro a zaɓen 4 ga wata.\nJihar Kaduna na daga cikin jihohi hudu a yankin Arewa Maso Yamma da matsalar rashin tsaro ya tsananta.,0.88
hau_train_00136,Malami na takarar ɗarewa kujerar gwamnan Kebbi idan wadin mulkin Abubakar Bagudu ya cika a 2023.\nKo ba komai dai soke dokar zai taimaki malami a matsayin sa wanda zai tsaya takarar gwamnan Jihar Kebbi a zaɓen 2023.,0.33
hau_train_00137,"Har yanzu akwai sauran fasinjoji tsare a hannun ƴan bindigan wanda ke jiran tsammani.\nA jihar Neja, har yanzu ƴan makarantan Islamiya akalla 200 na can tsare hannun ƴan bindiga ba a kai ga ceto su ba.",0.5
hau_train_00138,“Saboda haka CBN ba zai bari a yi amfani da shi ba wajen kawo wa zaɓen 2023 cikas.\n“Karya wannan umarni kuma zai kawo wa jam’iyyar tarnaƙi wajen yin nasara a zaɓen 2023 a Zamfara.,0.25
hau_train_00139,"KORONA: Mutum 859 sun kamu, mutum 2 sun mutu ranar Litini a Najeriya\nAkalla mutum 189 ne suka kamu da cutar korona a Najeriya daga ranar Litini zuwa Talata.",0.8
hau_train_00140,Maharan sun bukaci a biya naira miliyan 100 kafin su sake shi shima.\nSama da naira miliyan 20 aka biya ƙudin fansa kafin Ƴan Bindiga suka sake ni – Sarkin Ɓungudu,0.58
hau_train_00141,“Onyekwe dan asalin karamar hukumar Owerri ta yamma ne a jihar Imo.\nMba ya ce Emeh dan asalin kauyen Nguzu Edda ne dake karamar hukumar Afikpo ta Kudu a jihar Ebonyi.,0.25
hau_train_00142,"Kakakin Malami bai Umar Gwandu bai amsa kira da PREMIUM TIMES ta yi masa don samun karin bayani akan haka ba.\nWakilin PREMIUM TIMES ya kira lambar Kakakin Yaɗa Labaran ‘Yan Sandan Jihar Katsina, Gambo Isa, amma bai ɗauki waya ba.",0.25
hau_train_00143,"Mataimakin Kakakin Majalisa ya goyi bayan gaggauta haramta baburan acaɓa a ƙasar nan\nGwamnatin Tarayya ta bayyana cewa ta na shirin haramta haya da baburan acaɓa a faɗin ƙasar nan, domin ƙoƙarin daƙile matsalar tsaro.",0.75
hau_train_00144,"Babbar Kotun Jihar Kogi ta bayar da umarnin a kama Shugaban EFCC a tsare shi a kurkuku, saboda ya keta alfarmar kotu.\nAmma sai ya jajirce cewa shi sai ya yi amfani da umarnin Babbar Kotun Umuahia, wadda ta bayar da umarnin a soke wannan sashen ɗungurugum.",0.17
hau_train_00145,mazaɓun Victoria Garden City dake jihar Legas a ranar Asabar.\nNDLEA ta kama Beauty a hanyar zuwa jihar Legas daga Benin City ranar 6 ga Yuli.,0.12
hau_train_00146,Fadar Shugaban Ƙasa ta ƙaryata zargin an dagargaje naira tiriliyan 89 na wasu kuɗaɗen harajin da aka daɗe ana tarawa.\nMajiya daga Fadar Shugaban Ƙasa ta ce an yafe wa Dariye da Nyame ne bisa dalillai na rashin lafiya da kuma tsufa.,0.08
hau_train_00147,"Sannan a wani gefe kuma ana sukar yadda ya dauki Musulmi kamar sa ya zama mataimakin takarar shugaban ƙasa, maimakon ya ɗauki Kirista.\nTinubu ya kuma bada labarin yadda aka ƙi ɗaukar sa ya zama Mataimakin Shugaban Ƙasa a 2015, saboda wai shi Musulmi ne, kamar Buhari.",0.69
hau_train_00148,"Bola Tinubu ne ya yi mulki tsawon shekaru takwas daga 1999 zuwa 2007, a ƙarƙashin AD.\n“PDP ta riƙe mulki shekaru 16, waɗanda daga ciki Kudu maso Yamma ta riƙe shekaru takwas a ƙarƙashin Obasanjo.",0.33
hau_train_00149,"Haka kuma Rowland ya Yi ƙarin bayani dangane da yadda ƙwararrun likitocin Najeriya fiye da 5,000 su ka yi hijira zuwa Ingila.\nAn tabbatar da cewa fiye da ƙwararrun likitoci ‘yan Najeriya 5,000 ne su ka tsallake zuwa Ingila a cikin shekaru takwas.",1.0
hau_train_00150,"A matsayi na na ɗan Najeriya, zan samar da tsaro a ƙasar nan.\n“Zan iya irin wannan aiki a ko’ina a Najeriya, a matsayi na na lauya mai lasisi.” Inji shi a cikin fushi.",0.5
hau_train_00151,"Ngige ya kasance cikin mutum sama da 30 masu neman takarar shugaban ƙasa a ƙarƙashin APC da PDP.\nBulaliyar Majalisar Dattawa, kuma Sanata mai wakiltar Abiya ta Arewa, Orji Kalu, ya bayyana janyewar sa daga takarar shugaban ƙasa a ƙarƙashin APC.",0.33
hau_train_00152,"“Zuwa yanzu mutum 5,518 dake dauke da cutar na amsar magani inda daga ciki mutum 5,192 sun warke.\n“Zuwa yanzu mutum miliyan 1.6 dake dauke da cutar na karbar magani sannan suna rayuwar su cikin koshin lafiya a Najeriya.",0.83
hau_train_00153,"Tuni dai su ka kafa kwamitin mambobi 13 ƙarƙashin shugabancin Nicholas Mutu, ɗan PDP daga jihar Delta a matsayin shugaban kwamiti.\nWike da wasu gwamnonin PDP huɗu dai su na so Shugaban PDP Iyorchia Ayu ya sauka, a zaɓi ɗan kudu ya riƙe shugabancin jam’iyyar.",0.38
hau_train_00154,"Lauyoyi masu kare hukumar zaɓe INEC da na zaɓaɓɓen shugaban kasa Bola Tinubu duk sun amince da hukuncin kotun.\nƊan takarar shugaban kasa na LP ya doke Bola Tinubu na APC a karamar hukumar Ikeja, inda nan ne mazabar Tinubu ya yake.",0.5
hau_train_00155,"A hirar dai Buhari ya ce an bai wa Kanu damar kare kan sa, maimakon ya riƙa surfa wa Najeriya zagi daga waje.\n“Mun ba shi damar da zai kare kan sa a Najeriya, maimakon ya riƙa surfa mana zagi daga Turai.”",1.0
hau_train_00156,"Gwamnatin Buhari na gudanar da watandar ayyuka 800 da aikin titina  masu tsawon kilomita 13,000 a ƙasar nan – Fashola\nFashola ya ce Gwamnatin Tarayya za ta duba yiwuwar karɓar aikin kwalta mai tsawon kilomita 30 daga Takum zuwa Chanchangi, daga hannun Gwamnatin Jihar Taraba.",0.4
hau_train_00157,"Waɗannan mahara sun sha cewa gwamnatin tarayya ta san abin da su ke buƙata bai wuce a saki mutanen su da ke tsare ba.\nA wancan lokacin, Gwamnatin Tarayya ta bayyana cewa ba haka kawai gabagaɗi ake fitowa a ayyana cewa ‘yan bindiga su ma ‘yan ta’adda ne ba.",0.42
hau_train_00158,"CIKIN SHEKARU BAKWAI: Gwamnati na ta yi titina da tsawon su ya kai kilomita 1,500 – Buhari a jawabin Kasafin 2023\nGwamnatin Buhari na gudanar da watandar ayyuka 800 da aikin titina  masu tsawon kilomita 13,000 a ƙasar nan – Fashola",0.67
hau_train_00159,"Zan iya zuwa kai tsaye na shaida da Shugaba Muhammadu Buhari cewa na ga inda aka kashe naira biliyan 157.\n“Ni fa dama tun tashi na na ke da da burin zama shugaban ƙasa, kuma na shaida wa Shugaba Muhammadu Buhari haka.",0.33
hau_train_00160,"Misali “Gwanatin Najeriya na shirin kara albashin masu yin NYSC zuwa nera dubu 45.\nA cewar wani rahoton jaridar Premium Times, a shekarar 2011 gwamnatin Najeriya ta kara albashin NYSC daga nera 9,775 zuwa 19,800.",0.5
hau_train_00161,"Oseji ta ce tallafin da kasar Birtaniya ke badawa duk shekara a Najeriya ya kai kashi 80% na kuɗaɗen da ake kashewa daga  asusun.\nMalami ya ce kuɗaɗen na daga cikin irin kuɗaɗen da Najeriya ta yi yarjejeniyar a maido mata ne, tsakanin ta da Amurka da Birtaniya.",0.62
hau_train_00162,A ranar Litini ne alkali Muntari Dandago ya yanke ya Sadiya hukuncin zama a kurkuku na tsawon watanni shida.\nKotu ta yanke wa dan damfara hukuncin sharar kotu na tsawon watanni shida,0.44
hau_train_00163,"Fadar ta fitar da sanarwa cewa, “zaɓen shugaban ƙasa na 2023 ya fi zaɓukan baya inganci.”\nFadar Shugaban Ƙasa ta bayyana cewa zaɓen shugaban ƙasa na 2023 ya samu ci gaba sosai fiye da zaɓukan baya da aka gudanar.",0.7
hau_train_00164,Dike ya ce haramta yanka naman jakuna ba shi ne zai bunƙasa tattalin arzikin ƙasar nan ba.\n“Maraɗi ba ta kai muhimmancin Kudu maso Gabas ga tattalin arzikin ƙasar nan ba.,0.38
hau_train_00165,Laifin da matan suka aikata ya saba wa dokar hukunta masu aikata laifuka na jihar Legas na shekarar 2015 sashe na 287 da 411.\nYa ce laifin da wadannan mata suka yi ya saba wa tanadin sashe na 198 na dokar manyan laifuka.,0.6
hau_train_00166,” Saboda haka ba za mu amince da kokarin gudanar da zaben jam’iyyar na jihar Kano da ake shirin yi a karshen mako ba.\nBatun cewa gwamnatin jihar Kano na shirin saka dokar haramtawa mata tuka mota a jihar karya ne.,0.2
hau_train_00167,Minista Agba ya ce kashi 72 cikin 100 na matalauta duk a yankunan karkara su ke.\nVictoria ta ce abu na farko shi ne a fara yin ƙoƙarin kakkaɓe ‘yan ta’adda daga yankunan karkara ƙarƙaf.,0.2
hau_train_00168,"Kwamishinan Tsaron jihar Kaduna Samuel Aruwan, ya zargi wata kafar yada labarai ta yanar gizo da kirkirar karya da kuma tunzura jama’a a kansa.\nKwamishinan tsaron jihar Kaduna, Samuel Aruwan ya bayyana haka wata takarda da ya fitar ranar Lahadi.",1.0
hau_train_00169,Khalifa Sanusi ya koma karatun babbar digiri PhD a fannin shari’ar musulunci a jami’ar kasar Birtaniya\nTsohon sarkin Kano Muhammadu Sanusi II ya koma jami’ar Landan domin Karatun babban Digiri kan shari’ar musulunci.,0.88
hau_train_00170,Ya ce a shekarar da ta gabata hukumar ta samu Karin kashi 12% na kudaden shiga.\nYa ce hukumar ta samu karin kashi 8.79 na daliban da suka yi nasara a jarabawar a shekaran 2021 fiye da shekarar 2020.,0.2
hau_train_00171,"Can a Jihar Zamfara kuwa, Gwamna Matawalle zai sauka ya bar Zamfarawa a hannun ‘yan bindiga, ma’aikatan jihar na bin sa albashin wata uku.\n“Abin da yanzu ake ciki a Zamfara shi ne, mu na da ma’aikatan da ba a biya su albashin wata biyu ba.",0.64
hau_train_00172,"Ƴan bindiga sun kashe dagacin Maisamari a yayin da yake sallar Isha’i bayan buɗa baki\nƳan bindiga sun kashe dagacin garin Maisamari  Sufiyanu dake karamar hukumar Sardauna, Jihar Taraba.",0.75
hau_train_00173,"Majiya ta bayyana har da sunan Lai Mohammed Ministan Yaɗa Labarai a cikin waɗanda su ka kamu.\nTun lokacin dakatarwar dai Kakakin Yaɗa Labarai na APC a Jihar Adamawa, Mohammed Abdullahi ya bayyana cewa kalaman na Sulaiman abin damuwa ne matuƙa.",0.25
hau_train_00174,PREMIUM TIMES Hausa ta taɓa buga labarin yadda aka riƙa watandar maƙudan biliyoyin kuɗaɗe a NDDC.\nA ranar Asabar Premium Times ta buga labarin cewa wasu hadiman Buhari da ke aiki a Fadar Shugaban Ƙasa sun kamu da cutar korona.,0.1
hau_train_00175,"An nemi ofishin rajistara na kotu ya tabbatar da kadarar da za a bayar a matsayin beli, kuɗin ta ya kai Naira miliyan 500 ɗin.\nA cikin shekaru huɗu, zai karɓi naira miliyan 56.2, kusan rabin kuɗin fam ɗin da ya saya na Naira miliyan 100 kenan.",0.5
hau_train_00176,"“Ni da shi duk yaran Shugaba Muhammadu Buhari ne, kuma ya na son mu ƙwarai da gaske.\n“Ni fa dama tun tashi na na ke da da burin zama shugaban ƙasa, kuma na shaida wa Shugaba Muhammadu Buhari haka.",0.5
hau_train_00177,"” Kawai a kyale mutane su mallaki makamai kawai su kare kansu domin gwamnati ta gaza, jami’an tsaro sun gaza.\nMalison ya yi kira ga gwamnati da ta aiko da ƙarin zaratan jami’an tsaro domin kare rayukan da dukiyoyin mutane a masarautar su.",0.5
hau_train_00178,"A lokacin ƙaddamar da aikin, Ameachi ya ce za a kammala shi kafin ƙarshen wa’adin mulkin Buhari a ranar 29 Ga Mayu.\nBuhari ya ce ana kayutata zaton ƙaddamar da shi a cikin watan Disamba, kafin ƙarshen wannan shekarar.",1.0
hau_train_00179,"Haka kuma ya hana na dukkan ƙananan hukumomin Jihar Legas, wadda ke ƙarƙashin jam”iyyar AD a lokacin.\nKakakin jam’iyyar na Legas, Seye Oladepo ne ya bayyana haka a ranar Asabar, biyo bayan komawar wani dandazon mambobin APC na jihar zuwa PDP.",0.6
hau_train_00180,‘Yan sanda uku da sojoji biyu na daga cikin jami’an tsaron da ‘yan bindiga suka kashe a kasar nan.\n‘Yan bindiga sun kashe ‘yan sanda uku a New Haven dake karamar hukumar  Enugu ta Arewa.,0.69
hau_train_00181,"PDP ta yi rugurugu da APC a kujerun ƴan majalisar  Wakilai, Bilbis ya Kada Marafa a kujerar sanata\nƊan majalisan dake wakiltar Kabba/Buni a majalisar Tarayya, Tajuddeen Yusuf ya kada fitaccen ɗan siyasa Dino Melaye a zaɓen fidda gwani na kujerar sanata.",0.62
hau_train_00182,Wannan abin takaicin dai ya faru a kauyen Nzam dake karamar hukumar Anambra ta Yamma.\nLekia da kungiyar sa sun rika aikata wannan ta’asa ne a kauyen Okwali dake karamar hukumar Khana.,0.25
hau_train_00183,"Rundunar Yaƙin Tinubu 2023 ta ce  turnuƙun rikicin da wasu hasalallun gwamnonin PDP ke yi da shugabannin jam’iyyar su, alheri ne ga jam’iyyar APC.\nIDAN KURA NA MAGANIN ZAWO…: PDP ta ce APC ta ji da matsalolin da ke jikin Tinubu, ta daina magana kan rikicin rundunar ATIKU 2023",0.5
