PairID,Text,Score
TEL-train-00074,"""బ్యాట్మెంటన్ క్రీడారకారిణి , తెలుగు తేజం పీవీ సింధు జీవితం ఆధారంగా ఒక బయోపిక్ తెరకెక్కనున్న విషయం తెలిసిందే .""
""తెలుగు వారి తేజం, బ్యాట్మెంటన్ క్రీడారకారిణి పీవీ సింధు జీవితం ఆధారంగా వస్తున్న బయోపిక్ తెరకెక్కనున్న విషయం మనందరికీ తెలుసు.""",0.74
TEL-train-00075,"""ఆంధ్రప్రదేశ్ రాష్ట్రం వ్యాప్తంగా ఈరోజు నుంచి పదో తరగతి పరీక్షలు ప్రారంభం కానున్నాయి . పదో తరగతి పరీక్షలు ఏప్రిల్ 3వ తేదీ వరకు కొనసాగనున్నాయి .""
""ఆంధ్రప్రదేశ్లో ఎక్స్-లెవల్ పరీక్షలు ఈరోజు ప్రారంభం కానున్నాయి. లెవెల్ 10 పరీక్షలు ఏప్రిల్ 3 వరకు కొనసాగుతాయి.""",0.74
TEL-train-00076,"""నష్టాల్లో ఉన్న బ్రాంచ్ లను మూసివేసేందుకు పీఎన్బీ కసరత్తు!""
""ఢిల్లీః నష్టాల బాటలో నడుస్తున్న 300 బ్రాంచ్లను తరలించడం లేదా మూసివేసేందుకు పంజాబ్ నేషనల్ బ్యాంకు కసరత్తు చేస్తోంది.""",0.74
TEL-train-00077,"""దేశ చరిత్రలో ఇన్ని రోజులు ఆర్టీసీ సమ్మె ఎన్నడూ జరగలేదు : ఎమ్మెల్యే జగ్గారెడ్డి""
""దేశ చరిత్రలో ఇన్ని రోజులు ఆర్టీసీ సమ్మె ఎన్నడూ జరగలేదన్నారు టీ కాంగ్ ఎమ్మెల్యే జగ్గారెడ్డి.""",0.74
TEL-train-00078,"""రాజధాని రైతుల సింగపూర్ యాత్రను విజయవాడ నుంచి ముఖ్యమంత్రి చంద్రబాబునాయుడు జెండా ఊపి ప్రారంభించారు .""
""ముఖ్యమంత్రి చంద్రబాబునాయుడు రాజధాని రైతులు చేస్తున్న సింగపూర్ యాత్రను తనే స్వయంగా జెండా ఊపి ప్రారంభించారు .""",0.74
TEL-train-00079,"""జగన్కు ఓ సిద్ధాంతం అనేదే లేదని ముఖ్యమంత్రి చంద్రబాబు నాయుడు విమర్శించారు .""
""ముక్యమంత్రి నారా చంద్రబాబు నాయుడు జగన్కు ఒక సిద్ధాంతం అనేదే లేదు అని విమర్శించారు.""",0.74
TEL-train-00080,"""మూడోటెస్ట్ తొలి ఇన్నింగ్స్లో పాకిస్తాన్ 348 పరుగులు చేసింది .""
""పాకిస్తాన్ మూడవ టెస్ట్లో మొదటి ఇన్నింగ్స్లో 348 పరుగులు తీసింది.""",0.74
TEL-train-00081,"""పచ్చని వృక్షాల నరికివేతపై సుప్రీంకోర్టు సంచలన ఆదేశాలు జారీ చేసింది .""
""పచ్చని చెట్ల నరికివేతపై పై సుప్రీంకోర్ట్ ఊహించని ఆదేశాలు ఇచ్చింది.""",0.74
TEL-train-00082,"""తిరుమల తిరుపతి దేవస్థానం ( టీటీడీ ) బ్యాంకులకు బంపర్ ఆఫర్ ప్రకటించింది .""
""బ్యాంకులకు అదిరిపోయే ఆఫర్ ఇచ్చిన తిరుమల తిరుపతి దేవస్థానం.""",0.74
TEL-train-00083,"""మూడోటెస్ట్ తొలి ఇన్నింగ్స్లో పాకిస్తాన్ 348 పరుగులు చేసింది .""
""మూడో టెస్టు తొలి రౌండ్లలో పాకిస్థాన్ 348 పాయింట్లు సాధించింది.""",0.74
TEL-train-00084,"""అనంతపురం జిల్లాలో కరోనా భీభత్సం.. ఒక్కరోజులోనే 104 మందికి కరోనా పాజిటివ్""
""అనంతపురం జిల్లాలో కరోనా మహమ్మారి పంజా విసురుతోంది.""",0.74
TEL-train-00085,"""ఆపద్ధర్మ ప్రభుత్వం ఎన్నికల నియమావళిని ఉల్లంఘిస్తుందని టిపిసిసి అధ్యక్షుడు ఉత్తమ్కుమార్రెడ్డి ఆరోపించారు .""
""టిపిసిసి అధ్యక్షుడు ఉత్తమ్కుమార్రెడ్డి గారు ఆపద్ధర్మ ప్రభుత్వం ఎన్నికల యొక్క నియమావళిని వ్యతిరేఖిస్తుందని తమ ఆరోపణ తెలిపారు.""",0.74
